ax,ay,az,gx,gy,gz,mx,my,mz
2344.0,20920.0,440.0,-9289.0,32767.0,-31518.0,304.0,-160.0,72.0
-2568.0,12992.0,752.0,-4652.0,32767.0,-25763.0,317.0,-132.0,105.0
-5192.0,13288.0,-800.0,-1708.0,32767.0,-24007.0,325.0,-92.0,163.0
-6696.0,13464.0,-352.0,-1582.0,32767.0,-26668.0,321.0,-71.0,212.0
-6544.0,10848.0,-1280.0,640.0,32767.0,-30198.0,329.0,-43.0,235.0
-4832.0,8416.0,-2544.0,7642.0,32767.0,-29644.0,287.0,-8.0,290.0
-1976.0,5120.0,-2920.0,4237.0,32767.0,-32669.0,237.0,30.0,344.0
1416.0,616.0,-7224.0,4636.0,32767.0,-30785.0,183.0,51.0,360.0
4232.0,-1104.0,-8024.0,8908.0,32767.0,-23571.0,116.0,63.0,381.0
6816.0,-4000.0,-11432.0,7956.0,32767.0,-19769.0,58.0,77.0,384.0
8344.0,-4928.0,-10792.0,12796.0,32767.0,-13412.0,10.0,82.0,374.0
11552.0,-5936.0,-11992.0,17680.0,32767.0,-9431.0,-33.0,83.0,358.0
13856.0,-12600.0,-13512.0,14336.0,32767.0,-6239.0,-57.0,91.0,340.0
14400.0,-15064.0,-17472.0,23171.0,27098.0,7718.0,-85.0,100.0,299.0
16680.0,-8120.0,-14888.0,32767.0,17261.0,20260.0,-88.0,110.0,261.0
17136.0,-7784.0,-11472.0,32767.0,7924.0,17196.0,-70.0,133.0,210.0
14456.0,-17784.0,-2400.0,32767.0,8114.0,20691.0,-58.0,145.0,161.0
11016.0,-20080.0,11416.0,32767.0,16371.0,32767.0,-44.0,141.0,91.0
8112.0,-14888.0,16928.0,32767.0,29848.0,21182.0,-0.0,122.0,17.0
7752.0,-27432.0,13784.0,32767.0,32767.0,11067.0,37.0,82.0,-35.0
11272.0,-28136.0,10272.0,28376.0,32767.0,22459.0,66.0,62.0,-57.0
10680.0,-19904.0,11144.0,23985.0,32767.0,23972.0,142.0,21.0,-61.0
4592.0,-18928.0,10776.0,13444.0,32767.0,15881.0,187.0,-12.0,-47.0
-48.0,-22304.0,13920.0,1025.0,30521.0,16111.0,211.0,-25.0,-32.0
-2448.0,-18824.0,12344.0,-4777.0,23234.0,25260.0,245.0,-52.0,7.0
-1656.0,-14704.0,10520.0,-3972.0,18259.0,32767.0,255.0,-76.0,26.0
-3408.0,-9336.0,9280.0,-4796.0,15541.0,32767.0,251.0,-110.0,35.0
-4456.0,-10936.0,7920.0,-12850.0,16106.0,32767.0,253.0,-130.0,52.0
-4256.0,-9488.0,5952.0,-13485.0,15897.0,32767.0,253.0,-145.0,62.0
-5016.0,-8416.0,5608.0,-18191.0,16321.0,32767.0,239.0,-186.0,84.0
-5200.0,-5184.0,6968.0,-19718.0,16012.0,32767.0,231.0,-198.0,89.0
-3280.0,-1560.0,4664.0,-16056.0,14372.0,32767.0,217.0,-223.0,86.0
-5096.0,7248.0,5328.0,-22308.0,10486.0,32767.0,183.0,-258.0,86.0
-5792.0,7712.0,7568.0,-20337.0,14746.0,32767.0,148.0,-258.0,71.0
-5064.0,10816.0,5408.0,-18214.0,10412.0,32767.0,114.0,-277.0,57.0
-3552.0,14704.0,10464.0,-16061.0,11606.0,32767.0,86.0,-281.0,61.0
-5544.0,18272.0,11856.0,-16347.0,19744.0,31444.0,65.0,-271.0,38.0
-3968.0,18152.0,13952.0,-10403.0,27769.0,29946.0,53.0,-275.0,20.0
-2056.0,24640.0,8752.0,-14848.0,32767.0,22397.0,56.0,-277.0,30.0
-888.0,23008.0,1064.0,-7700.0,29731.0,16382.0,68.0,-263.0,21.0
-1568.0,22680.0,6000.0,-9046.0,25899.0,10476.0,68.0,-268.0,23.0
-2216.0,25320.0,10120.0,-13351.0,30752.0,1929.0,92.0,-268.0,6.0
-1208.0,27264.0,11064.0,-18997.0,32767.0,-12591.0,136.0,-250.0,-3.0
1720.0,24136.0,7168.0,-19921.0,32767.0,-20537.0,179.0,-237.0,-2.0
1992.0,24848.0,4640.0,-17902.0,32767.0,-27512.0,228.0,-198.0,13.0
72.0,22880.0,2672.0,-17363.0,32767.0,-32734.0,271.0,-168.0,36.0
-2264.0,21456.0,1992.0,-16979.0,32767.0,-32768.0,305.0,-121.0,81.0
-3944.0,14456.0,896.0,-11705.0,32767.0,-32768.0,323.0,-77.0,123.0
-4920.0,7920.0,-1976.0,-7286.0,32767.0,-32768.0,323.0,-35.0,178.0
-3440.0,4720.0,-2656.0,-7341.0,32767.0,-32768.0,307.0,-0.0,233.0
-3680.0,4256.0,-5616.0,-8077.0,32767.0,-32768.0,279.0,11.0,255.0
-1944.0,280.0,-8744.0,-4339.0,32767.0,-27140.0,211.0,45.0,337.0
1152.0,1168.0,-11344.0,1859.0,32767.0,-20319.0,150.0,58.0,366.0
3648.0,528.0,-14680.0,4521.0,32767.0,-18851.0,110.0,73.0,383.0
4584.0,-3432.0,-17168.0,9413.0,32767.0,-13248.0,58.0,75.0,384.0
4288.0,-2192.0,-14880.0,14755.0,29939.0,-7337.0,10.0,82.0,372.0
3640.0,-5792.0,-12272.0,12325.0,28081.0,-7183.0,-1.0,103.0,360.0
5040.0,-4432.0,-10008.0,17308.0,28120.0,-3080.0,-28.0,98.0,348.0
8944.0,-5640.0,-11672.0,20621.0,30005.0,-6640.0,-54.0,106.0,323.0
12968.0,-9160.0,-15240.0,29944.0,24562.0,-4363.0,-57.0,116.0,285.0
14744.0,-11960.0,-15504.0,32767.0,10853.0,1362.0,-80.0,127.0,264.0
13784.0,-15160.0,-5184.0,32767.0,6725.0,13528.0,-74.0,147.0,198.0
11648.0,-15608.0,560.0,32767.0,11295.0,14638.0,-58.0,155.0,148.0
10048.0,-18424.0,5088.0,32767.0,19422.0,15337.0,-36.0,143.0,91.0
10232.0,-22952.0,4928.0,32767.0,28338.0,11906.0,-33.0,128.0,36.0
10496.0,-21040.0,6608.0,28364.0,30287.0,15779.0,2.0,110.0,-0.0
10640.0,-17912.0,9904.0,27563.0,32767.0,17312.0,33.0,98.0,-26.0
9696.0,-18528.0,11240.0,24626.0,32767.0,13568.0,72.0,82.0,-47.0
8520.0,-23248.0,10744.0,18247.0,32767.0,14835.0,117.0,52.0,-50.0
5920.0,-21400.0,15792.0,12234.0,32767.0,17192.0,132.0,38.0,-59.0
4520.0,-20216.0,13104.0,5558.0,32767.0,20852.0,191.0,-1.0,-23.0
3968.0,-22040.0,10352.0,-1341.0,32767.0,24071.0,229.0,-15.0,-7.0
2320.0,-17384.0,7176.0,-4209.0,21787.0,30146.0,251.0,-42.0,20.0
-1104.0,-11544.0,7360.0,-8087.0,16715.0,32767.0,264.0,-65.0,40.0
-2528.0,-9600.0,6144.0,-10914.0,13853.0,32767.0,281.0,-86.0,49.0
-4744.0,-7888.0,5784.0,-8144.0,10329.0,32441.0,264.0,-120.0,65.0
-5568.0,-7008.0,4472.0,-10014.0,9007.0,32767.0,259.0,-140.0,77.0
-4680.0,-6800.0,2104.0,-14811.0,2564.0,32767.0,248.0,-167.0,85.0
-7248.0,-9264.0,3600.0,-19418.0,2336.0,32767.0,243.0,-185.0,85.0
-5272.0,-8392.0,6248.0,-15759.0,2877.0,32767.0,213.0,-207.0,80.0
-3160.0,-2192.0,6392.0,-9037.0,-535.0,32767.0,183.0,-238.0,74.0
-3168.0,13280.0,12936.0,-18610.0,-1437.0,32767.0,144.0,-255.0,65.0
-5360.0,11672.0,14064.0,-24530.0,9834.0,32767.0,100.0,-261.0,54.0
-4864.0,13632.0,13208.0,-24053.0,11581.0,32767.0,84.0,-266.0,31.0
-5480.0,19200.0,16176.0,-18447.0,11363.0,32767.0,52.0,-256.0,26.0
-5832.0,24392.0,18184.0,-16681.0,21863.0,29033.0,41.0,-253.0,16.0
-5248.0,23528.0,16976.0,-12320.0,30976.0,19538.0,42.0,-242.0,12.0
-3008.0,23088.0,12600.0,-8230.0,32767.0,16815.0,54.0,-241.0,-6.0
-2952.0,22072.0,10840.0,-8378.0,32456.0,11471.0,85.0,-240.0,-22.0
-2504.0,20552.0,11400.0,-7109.0,32767.0,10354.0,113.0,-241.0,-23.0
-264.0,24616.0,8808.0,-10472.0,32767.0,2220.0,133.0,-230.0,-17.0
1128.0,24704.0,9128.0,-20387.0,32767.0,-11201.0,165.0,-227.0,-10.0
1408.0,22984.0,4552.0,-22777.0,32767.0,-20045.0,216.0,-175.0,-0.0
-392.0,22888.0,3168.0,-27670.0,32767.0,-28291.0,256.0,-160.0,17.0
-2744.0,18808.0,1240.0,-23149.0,32767.0,-31148.0,296.0,-112.0,65.0
-4896.0,14200.0,224.0,-17716.0,32767.0,-30498.0,324.0,-78.0,104.0
-6072.0,12856.0,-2176.0,-12993.0,32767.0,-31206.0,319.0,-41.0,147.0
-6608.0,11160.0,-3760.0,-8488.0,32767.0,-32768.0,316.0,-6.0,205.0
-6704.0,7304.0,-3576.0,2435.0,32767.0,-32768.0,272.0,40.0,261.0
-5360.0,4352.0,-3296.0,10480.0,32767.0,-32768.0,227.0,67.0,304.0
-3816.0,1616.0,-4280.0,18459.0,32767.0,-32768.0,205.0,77.0,314.0
4600.0,1264.0,-4504.0,26082.0,32767.0,-32768.0,129.0,123.0,318.0
11392.0,-1448.0,-2440.0,25512.0,32767.0,-32768.0,64.0,147.0,299.0
17136.0,-8120.0,-8232.0,29233.0,32767.0,-32768.0,-5.0,150.0,276.0
19680.0,-17848.0,-13568.0,27794.0,29344.0,-32768.0,-84.0,151.0,240.0
14272.0,-16504.0,-7008.0,28963.0,18479.0,-23996.0,-116.0,121.0,197.0
13184.0,-11784.0,-2232.0,23487.0,18532.0,-19567.0,-138.0,97.0,166.0
15280.0,-16432.0,-984.0,21219.0,21155.0,-12771.0,-145.0,103.0,119.0
15800.0,-18872.0,2592.0,23474.0,29062.0,621.0,-144.0,90.0,110.0
17216.0,-18400.0,6136.0,20325.0,32767.0,8870.0,-136.0,77.0,60.0
18384.0,-18392.0,5416.0,17713.0,32767.0,14071.0,-108.0,86.0,36.0
19608.0,-19200.0,5792.0,7966.0,32767.0,19446.0,-78.0,73.0,-6.0
17528.0,-20384.0,8328.0,3579.0,32767.0,19741.0,-29.0,82.0,-30.0
15016.0,-16224.0,12496.0,2417.0,32767.0,23923.0,25.0,71.0,-49.0
14496.0,-15368.0,11936.0,4224.0,32767.0,22861.0,88.0,62.0,-52.0
12048.0,-15328.0,13088.0,8550.0,32767.0,21607.0,145.0,46.0,-44.0
9184.0,-18360.0,13312.0,16339.0,32767.0,24994.0,173.0,27.0,-30.0
5832.0,-20128.0,8376.0,13783.0,32767.0,26551.0,231.0,-3.0,-6.0
3856.0,-18288.0,6120.0,7445.0,29859.0,30161.0,255.0,-28.0,21.0
-80.0,-14792.0,3952.0,-3220.0,18393.0,28966.0,269.0,-52.0,42.0
-2496.0,-14272.0,6952.0,-10191.0,10978.0,31900.0,279.0,-81.0,71.0
-3096.0,-9768.0,7624.0,-12508.0,13951.0,32767.0,276.0,-103.0,71.0
-5136.0,-7568.0,5224.0,-13756.0,15680.0,32767.0,275.0,-142.0,77.0
-6392.0,-9112.0,6272.0,-12691.0,10074.0,32767.0,259.0,-180.0,108.0
-5536.0,-4728.0,9400.0,-8088.0,15074.0,32767.0,245.0,-202.0,105.0
-4936.0,-472.0,5688.0,-5396.0,18371.0,32767.0,209.0,-238.0,122.0
-6496.0,6968.0,7976.0,-14615.0,14109.0,32767.0,172.0,-258.0,127.0
-8128.0,7784.0,11256.0,-15953.0,17895.0,32767.0,152.0,-282.0,130.0
-6032.0,8704.0,8848.0,-17650.0,23311.0,32767.0,113.0,-296.0,116.0
-3528.0,13120.0,10856.0,-19618.0,24841.0,32767.0,80.0,-295.0,115.0
-1512.0,20792.0,9000.0,-21861.0,31839.0,32767.0,46.0,-306.0,91.0
-1248.0,28680.0,6856.0,-22737.0,32767.0,23524.0,37.0,-297.0,83.0
-1728.0,31592.0,7160.0,-28168.0,32767.0,5527.0,32.0,-295.0,70.0
-2640.0,26920.0,8584.0,-32768.0,32767.0,-6453.0,82.0,-275.0,32.0
-1920.0,23984.0,8528.0,-32768.0,32767.0,-7891.0,113.0,-248.0,6.0
-3160.0,28832.0,9504.0,-27400.0,32767.0,-9868.0,129.0,-231.0,-3.0
-4536.0,25032.0,10880.0,-23008.0,32767.0,-17696.0,193.0,-196.0,-8.0
-5120.0,21560.0,9504.0,-26071.0,32767.0,-22743.0,233.0,-168.0,3.0
-6200.0,19304.0,6152.0,-22473.0,32767.0,-25524.0,265.0,-148.0,21.0
-6624.0,16928.0,4168.0,-21256.0,32767.0,-28731.0,304.0,-85.0,62.0
-6824.0,15272.0,2296.0,-18552.0,32767.0,-29976.0,327.0,-51.0,111.0
-5936.0,13888.0,-968.0,-11174.0,32767.0,-30481.0,317.0,-25.0,166.0
-5040.0,10784.0,-3096.0,-7220.0,32767.0,-32659.0,292.0,21.0,232.0
-4128.0,6352.0,-3680.0,3112.0,32767.0,-32768.0,276.0,43.0,262.0
-2200.0,1152.0,-4248.0,17977.0,32767.0,-30021.0,215.0,78.0,310.0
3728.0,-568.0,-6744.0,24982.0,32767.0,-31372.0,168.0,102.0,332.0
6944.0,-4808.0,-7056.0,20245.0,32767.0,-32768.0,130.0,120.0,316.0
9448.0,-8360.0,-8584.0,23377.0,32767.0,-32768.0,48.0,135.0,306.0
12744.0,-9392.0,-11376.0,25686.0,32767.0,-31821.0,-12.0,151.0,283.0
13696.0,-11696.0,-8168.0,25494.0,26354.0,-24383.0,-44.0,153.0,257.0
14536.0,-13392.0,-6408.0,19996.0,24663.0,-18609.0,-82.0,140.0,211.0
14448.0,-14272.0,-4848.0,23013.0,22383.0,-10621.0,-96.0,145.0,183.0
15008.0,-14760.0,-3176.0,24574.0,20800.0,54.0,-105.0,126.0,132.0
14272.0,-17304.0,1664.0,25736.0,24473.0,8808.0,-100.0,138.0,106.0
15520.0,-19864.0,2888.0,28486.0,32531.0,21342.0,-85.0,130.0,85.0
16248.0,-22584.0,4360.0,23552.0,32767.0,29005.0,-45.0,117.0,27.0
15824.0,-22336.0,4296.0,17902.0,32767.0,32767.0,8.0,127.0,-0.0
14440.0,-20440.0,8576.0,14592.0,32767.0,31726.0,32.0,120.0,-10.0
12328.0,-19800.0,10032.0,15135.0,32767.0,31570.0,109.0,100.0,-22.0
11344.0,-20912.0,11264.0,18475.0,32767.0,32767.0,162.0,65.0,-30.0
7496.0,-18744.0,12224.0,20803.0,32767.0,32767.0,205.0,25.0,-2.0
1488.0,-18920.0,12056.0,7937.0,32767.0,24339.0,253.0,-12.0,17.0
376.0,-22296.0,10416.0,-2048.0,32581.0,25564.0,265.0,-31.0,38.0
-920.0,-20432.0,6104.0,-9847.0,23560.0,32767.0,293.0,-55.0,85.0
-2952.0,-12672.0,7056.0,-14938.0,17469.0,32767.0,289.0,-96.0,104.0
-6520.0,-13288.0,7400.0,-16410.0,19455.0,32767.0,300.0,-108.0,122.0
-5176.0,-12616.0,9528.0,-13033.0,17462.0,32767.0,273.0,-168.0,144.0
-1856.0,-4264.0,13104.0,-13838.0,29303.0,32767.0,251.0,-217.0,161.0
1864.0,-80.0,7704.0,-16354.0,32767.0,32767.0,227.0,-235.0,163.0
1728.0,14888.0,4544.0,-24312.0,32767.0,32767.0,152.0,-300.0,196.0
1120.0,18424.0,-408.0,-29281.0,32767.0,32767.0,118.0,-311.0,184.0
-2296.0,20720.0,-776.0,-30165.0,32767.0,22761.0,82.0,-312.0,161.0
-3480.0,24512.0,-704.0,-28511.0,32767.0,12695.0,73.0,-313.0,139.0
-4616.0,29376.0,984.0,-32768.0,32767.0,-6296.0,65.0,-316.0,119.0
-2480.0,25904.0,6808.0,-32768.0,32767.0,-15840.0,109.0,-305.0,80.0
-3112.0,28504.0,9392.0,-32768.0,32767.0,-21748.0,133.0,-280.0,52.0
-4280.0,31944.0,12472.0,-32768.0,32767.0,-28263.0,169.0,-256.0,38.0
-3000.0,31672.0,8800.0,-32768.0,32767.0,-32768.0,239.0,-208.0,31.0
-2016.0,23336.0,7144.0,-32768.0,32767.0,-32768.0,279.0,-156.0,66.0
-4696.0,18056.0,5040.0,-28887.0,32767.0,-32768.0,321.0,-93.0,127.0
-5728.0,16088.0,3720.0,-20496.0,32767.0,-32768.0,323.0,-50.0,183.0
-4168.0,12904.0,-1464.0,-9223.0,32767.0,-29214.0,316.0,-23.0,237.0
-2192.0,9776.0,-4304.0,3099.0,32767.0,-25423.0,263.0,11.0,305.0
-1008.0,5336.0,-7112.0,13364.0,32767.0,-23283.0,228.0,28.0,355.0
1248.0,2800.0,-9248.0,19307.0,32767.0,-24717.0,196.0,46.0,363.0
5272.0,344.0,-9416.0,22671.0,32767.0,-26661.0,118.0,73.0,368.0
9616.0,-4928.0,-10904.0,22246.0,32767.0,-24785.0,58.0,92.0,362.0
10936.0,-5720.0,-14040.0,12477.0,32767.0,-26217.0,-5.0,120.0,337.0
9944.0,-7648.0,-13232.0,19238.0,29482.0,-22055.0,-44.0,118.0,318.0
12232.0,-10776.0,-9032.0,29782.0,29236.0,-6663.0,-64.0,112.0,296.0
15528.0,-13464.0,-14000.0,32767.0,23653.0,3164.0,-86.0,131.0,247.0
12456.0,-14104.0,-6664.0,32767.0,15877.0,11734.0,-88.0,135.0,208.0
11072.0,-10328.0,40.0,32767.0,21416.0,22756.0,-81.0,148.0,182.0
8960.0,-14392.0,8792.0,32767.0,29443.0,23391.0,-49.0,146.0,104.0
8064.0,-23800.0,10448.0,32767.0,32767.0,19016.0,-22.0,143.0,41.0
9728.0,-28560.0,8256.0,32767.0,32767.0,30119.0,-0.0,125.0,5.0
10984.0,-23880.0,12976.0,28830.0,32767.0,29615.0,98.0,80.0,-37.0
9944.0,-19520.0,13128.0,25132.0,32767.0,29580.0,145.0,38.0,-46.0
7424.0,-18680.0,13888.0,24852.0,32767.0,24856.0,188.0,1.0,-33.0
-1656.0,-17400.0,14192.0,15679.0,30779.0,19595.0,221.0,-27.0,-20.0
-2896.0,-15376.0,16416.0,1860.0,27789.0,15761.0,239.0,-53.0,8.0
-5216.0,-14992.0,15560.0,589.0,23213.0,20054.0,253.0,-70.0,27.0
-4408.0,-10400.0,13080.0,1762.0,23697.0,26840.0,268.0,-96.0,44.0
-6304.0,-10984.0,9600.0,-5061.0,24560.0,27070.0,277.0,-115.0,72.0
-5568.0,-8152.0,6280.0,-6246.0,25658.0,24887.0,276.0,-131.0,104.0
-7464.0,-7560.0,3936.0,-6947.0,21102.0,27851.0,272.0,-172.0,128.0
-9032.0,-9120.0,4744.0,-7963.0,14991.0,30561.0,264.0,-190.0,150.0
-7928.0,-5704.0,4472.0,-16334.0,19830.0,32767.0,257.0,-211.0,159.0
-8400.0,-2928.0,5776.0,-20776.0,20806.0,32767.0,227.0,-240.0,163.0
-5464.0,-2096.0,3824.0,-17993.0,17796.0,32767.0,191.0,-266.0,167.0
-5488.0,10856.0,6504.0,-23419.0,20477.0,32767.0,156.0,-278.0,162.0
-5296.0,13560.0,4720.0,-23827.0,22172.0,32767.0,117.0,-300.0,148.0
-5848.0,17496.0,4632.0,-24792.0,20777.0,31472.0,84.0,-303.0,137.0
-6440.0,21888.0,4856.0,-23008.0,23299.0,22640.0,53.0,-305.0,110.0
-6112.0,24680.0,3048.0,-19816.0,26850.0,15131.0,45.0,-305.0,95.0
-6952.0,25920.0,4928.0,-19262.0,26583.0,4591.0,60.0,-298.0,89.0
-8008.0,23512.0,6856.0,-25859.0,30949.0,-8680.0,72.0,-295.0,62.0
-7240.0,21032.0,5640.0,-27679.0,32767.0,-11679.0,97.0,-278.0,49.0
-6416.0,22640.0,5856.0,-23389.0,31652.0,-11201.0,121.0,-263.0,36.0
-6248.0,24424.0,9040.0,-22272.0,32767.0,-15061.0,172.0,-246.0,23.0
-5504.0,23896.0,6704.0,-24848.0,32767.0,-25229.0,200.0,-225.0,25.0
-6304.0,21336.0,5712.0,-26560.0,32767.0,-32726.0,243.0,-182.0,35.0
-6376.0,16928.0,3768.0,-27154.0,32767.0,-32768.0,293.0,-130.0,83.0
-5808.0,15176.0,216.0,-23305.0,32767.0,-32768.0,307.0,-92.0,105.0
-5648.0,13800.0,-1824.0,-20367.0,32767.0,-32768.0,317.0,-42.0,171.0
-4512.0,11184.0,-4312.0,-10453.0,32767.0,-32768.0,309.0,-7.0,231.0
-3376.0,10168.0,-5584.0,731.0,32767.0,-32768.0,284.0,31.0,272.0
-1208.0,7336.0,-8424.0,12601.0,32767.0,-32768.0,231.0,51.0,318.0
264.0,1352.0,-9576.0,25308.0,32767.0,-31126.0,173.0,100.0,332.0
3120.0,-3800.0,-8704.0,32767.0,32767.0,-24730.0,145.0,108.0,328.0
7952.0,-4232.0,-9112.0,32767.0,32767.0,-30224.0,90.0,142.0,304.0
11792.0,-6712.0,-12904.0,31166.0,23434.0,-32768.0,42.0,152.0,256.0
12024.0,-12808.0,-9176.0,32767.0,11834.0,-30302.0,-17.0,161.0,227.0
11744.0,-14216.0,-3504.0,32767.0,9309.0,-19332.0,-50.0,155.0,193.0
10392.0,-16840.0,-424.0,32767.0,12763.0,-15496.0,-50.0,150.0,168.0
9816.0,-19104.0,1656.0,32767.0,16036.0,-7073.0,-73.0,146.0,109.0
8920.0,-16568.0,5264.0,32767.0,19746.0,-504.0,-70.0,131.0,81.0
9808.0,-20272.0,9152.0,32767.0,27923.0,4283.0,-56.0,115.0,62.0
12264.0,-22192.0,10816.0,30038.0,30737.0,9414.0,-40.0,112.0,2.0
11824.0,-23048.0,11744.0,23488.0,32767.0,13110.0,-2.0,85.0,-17.0
10952.0,-20368.0,14176.0,18191.0,32767.0,18120.0,48.0,72.0,-52.0
9968.0,-18672.0,14880.0,16488.0,32767.0,19883.0,88.0,45.0,-70.0
10096.0,-19048.0,13168.0,17010.0,32767.0,22305.0,116.0,38.0,-54.0
7776.0,-17440.0,11456.0,15119.0,32767.0,25124.0,165.0,-7.0,-47.0
4192.0,-14832.0,9480.0,10736.0,30520.0,18280.0,211.0,-40.0,-27.0
768.0,-16832.0,9720.0,7753.0,23077.0,21772.0,216.0,-40.0,-10.0
-2320.0,-15272.0,9840.0,3406.0,19377.0,25572.0,247.0,-68.0,11.0
-3864.0,-11768.0,10352.0,1495.0,14682.0,29285.0,244.0,-93.0,28.0
-6040.0,-10456.0,8672.0,-2892.0,14118.0,30947.0,255.0,-131.0,44.0
-7496.0,-9664.0,8112.0,-7531.0,14310.0,32558.0,255.0,-151.0,56.0
-7520.0,-7696.0,8328.0,-11215.0,13995.0,32767.0,245.0,-162.0,70.0
-6504.0,-5104.0,8128.0,-13595.0,14133.0,32767.0,228.0,-211.0,71.0
-7136.0,-2968.0,7200.0,-14730.0,13811.0,32767.0,212.0,-223.0,79.0
-5816.0,-408.0,8592.0,-16713.0,12588.0,32767.0,199.0,-233.0,66.0
-7176.0,9376.0,10720.0,-17037.0,18551.0,32767.0,154.0,-265.0,65.0
-6560.0,9272.0,7456.0,-15425.0,20519.0,32767.0,132.0,-268.0,64.0
-5968.0,9992.0,7344.0,-16623.0,16707.0,32767.0,116.0,-278.0,59.0
-5368.0,17360.0,6960.0,-17921.0,15905.0,31995.0,86.0,-278.0,49.0
-7248.0,23184.0,7312.0,-16824.0,19143.0,22615.0,74.0,-275.0,45.0
-7808.0,23088.0,7712.0,-15732.0,22627.0,12745.0,65.0,-266.0,16.0
-6432.0,23096.0,6664.0,-19682.0,25027.0,2105.0,81.0,-263.0,11.0
-5960.0,22736.0,4768.0,-20771.0,22919.0,-2047.0,94.0,-258.0,-1.0
-6120.0,24176.0,3128.0,-24321.0,19793.0,-10702.0,112.0,-230.0,-15.0
-8704.0,19816.0,7448.0,-24470.0,17676.0,-14870.0,144.0,-210.0,-15.0
-11528.0,21536.0,10848.0,-25561.0,23871.0,-19590.0,165.0,-185.0,-25.0
-11952.0,20072.0,10984.0,-31100.0,32767.0,-31907.0,216.0,-150.0,-25.0
-9384.0,15168.0,7664.0,-32768.0,32767.0,-32768.0,252.0,-101.0,-8.0
-6472.0,10600.0,1336.0,-32768.0,32767.0,-32768.0,287.0,-26.0,41.0
-6232.0,6760.0,-4296.0,-30147.0,32767.0,-32768.0,283.0,25.0,95.0
-6720.0,6176.0,-5456.0,-24017.0,32767.0,-32768.0,281.0,61.0,149.0
-5928.0,3048.0,-6304.0,-20490.0,32767.0,-32768.0,251.0,95.0,203.0
-4320.0,1280.0,-7792.0,-11226.0,32767.0,-32768.0,211.0,122.0,238.0
-280.0,2472.0,-9112.0,-2026.0,32767.0,-32768.0,160.0,132.0,296.0
4240.0,-2240.0,-11208.0,-1952.0,32767.0,-32768.0,100.0,141.0,295.0
4976.0,-9216.0,-10928.0,7741.0,32767.0,-31895.0,37.0,145.0,306.0
8192.0,-7224.0,-8424.0,21850.0,32767.0,-19649.0,-1.0,141.0,298.0
13960.0,-8824.0,-11512.0,17186.0,32767.0,-25714.0,-53.0,150.0,246.0
14176.0,-12880.0,-10904.0,13429.0,25209.0,-22936.0,-78.0,133.0,227.0
14936.0,-13776.0,-8000.0,26706.0,20865.0,-7921.0,-94.0,131.0,194.0
14224.0,-14336.0,-3616.0,32767.0,19954.0,7080.0,-108.0,123.0,167.0
12824.0,-15792.0,3096.0,32767.0,25519.0,15519.0,-100.0,128.0,122.0
13144.0,-18496.0,6184.0,32767.0,32767.0,19658.0,-76.0,126.0,76.0
11360.0,-25672.0,7240.0,32767.0,32767.0,23156.0,-37.0,117.0,22.0
13808.0,-26168.0,9968.0,23333.0,32767.0,32767.0,1.0,98.0,-18.0
14416.0,-21640.0,10824.0,20316.0,32767.0,32767.0,80.0,80.0,-45.0
12608.0,-21472.0,10784.0,21520.0,32767.0,32767.0,144.0,42.0,-37.0
8072.0,-22304.0,10304.0,17792.0,32767.0,32767.0,189.0,5.0,-27.0
3264.0,-16928.0,10520.0,11402.0,27504.0,32767.0,225.0,-21.0,1.0
-2680.0,-16928.0,11144.0,2270.0,22669.0,29579.0,243.0,-55.0,15.0
-4160.0,-15360.0,11720.0,1464.0,25849.0,32767.0,256.0,-92.0,27.0
-3568.0,-13144.0,7632.0,-2741.0,23531.0,32767.0,271.0,-108.0,54.0
-4800.0,-10576.0,4880.0,-6113.0,19302.0,32767.0,257.0,-158.0,86.0
-7008.0,-6320.0,5040.0,-12539.0,14995.0,32767.0,248.0,-192.0,93.0
-6120.0,-2200.0,7240.0,-19630.0,17347.0,32767.0,227.0,-217.0,108.0
-4336.0,-240.0,4880.0,-23904.0,15346.0,32767.0,204.0,-253.0,104.0
-5400.0,7192.0,7624.0,-28016.0,16050.0,32767.0,164.0,-266.0,96.0
-5744.0,9512.0,5872.0,-22668.0,18707.0,32767.0,141.0,-260.0,77.0
-6288.0,9856.0,4736.0,-20700.0,12968.0,32767.0,124.0,-278.0,61.0
-6384.0,12976.0,6904.0,-15666.0,10717.0,32767.0,97.0,-271.0,56.0
-6048.0,17648.0,8696.0,-14837.0,15701.0,28384.0,84.0,-278.0,54.0
-5416.0,21200.0,6856.0,-15120.0,20319.0,19989.0,57.0,-276.0,51.0
-5560.0,22128.0,6872.0,-14415.0,22444.0,13395.0,68.0,-266.0,31.0
-5656.0,24760.0,7768.0,-19321.0,26371.0,3259.0,66.0,-270.0,22.0
-5792.0,25536.0,7664.0,-21216.0,30269.0,-6467.0,88.0,-262.0,7.0
-5184.0,25720.0,7936.0,-24963.0,31700.0,-16215.0,140.0,-238.0,-8.0
-6544.0,25848.0,10040.0,-27591.0,32767.0,-25592.0,175.0,-206.0,-13.0
-8920.0,23656.0,9536.0,-25921.0,32767.0,-31920.0,185.0,-186.0,-11.0
-8696.0,19512.0,7448.0,-25245.0,32767.0,-32768.0,263.0,-131.0,6.0
