ax,ay,az,gx,gy,gz,mx,my,mz
-6056.0,4280.0,9360.0,22934.0,32767.0,-32768.0,74.0,-37.0,-382.0
-4872.0,1616.0,1688.0,32767.0,32767.0,-32768.0,86.0,-23.0,-378.0
-9016.0,-7424.0,-1848.0,32351.0,32767.0,-32768.0,114.0,-4.0,-327.0
-1344.0,-14224.0,-10272.0,-8823.0,32767.0,-32768.0,114.0,39.0,-304.0
1280.0,-7800.0,-4864.0,-3693.0,32767.0,-32768.0,82.0,94.0,-249.0
544.0,-15944.0,-14368.0,3246.0,32767.0,-32768.0,69.0,99.0,-223.0
3632.0,-18256.0,-10608.0,-7103.0,22857.0,-28801.0,36.0,130.0,-202.0
1568.0,-16288.0,-7384.0,3675.0,30534.0,-28153.0,1.0,137.0,-187.0
3048.0,-16784.0,-15064.0,5501.0,32767.0,-21041.0,-24.0,151.0,-176.0
6192.0,-12696.0,-14672.0,-11891.0,13228.0,-20893.0,-53.0,144.0,-173.0
5000.0,-13992.0,-4904.0,-16844.0,26036.0,-17006.0,-66.0,144.0,-173.0
7880.0,-11104.0,-5352.0,-4974.0,23925.0,-11338.0,-105.0,155.0,-142.0
11560.0,-9256.0,-11216.0,-1010.0,32636.0,-11435.0,-109.0,141.0,-138.0
10600.0,-8984.0,-12504.0,-7335.0,16736.0,-13590.0,-141.0,141.0,-138.0
7592.0,-11840.0,-1240.0,-7037.0,28875.0,-11803.0,-144.0,139.0,-125.0
14800.0,-13016.0,-7304.0,-4423.0,32767.0,33.0,-152.0,136.0,-140.0
17648.0,-5352.0,-6864.0,-13863.0,28514.0,-814.0,-179.0,134.0,-161.0
17256.0,-4944.0,3744.0,-15353.0,17931.0,-4274.0,-184.0,129.0,-158.0
18104.0,-3760.0,-5744.0,-13210.0,23999.0,-10920.0,-197.0,129.0,-153.0
22392.0,-13608.0,6880.0,-32768.0,16214.0,-24862.0,-215.0,122.0,-152.0
16280.0,264.0,-1576.0,-19919.0,32767.0,-7957.0,-237.0,109.0,-168.0
21024.0,2856.0,7664.0,32767.0,32767.0,-10357.0,-244.0,98.0,-220.0
12952.0,-2264.0,3080.0,-17314.0,9029.0,-8724.0,-251.0,96.0,-251.0
11952.0,-5920.0,6920.0,-6232.0,12515.0,-4995.0,-260.0,90.0,-247.0
13480.0,-1384.0,6024.0,10556.0,8911.0,-2242.0,-251.0,96.0,-259.0
18352.0,-1480.0,13000.0,-15354.0,6510.0,-6910.0,-245.0,86.0,-267.0
26144.0,-112.0,14184.0,-1675.0,22836.0,-8912.0,-256.0,86.0,-264.0
12136.0,1144.0,4880.0,-17234.0,29563.0,-17988.0,-251.0,77.0,-274.0
32096.0,4056.0,21456.0,-1973.0,32767.0,-22625.0,-260.0,53.0,-283.0
14008.0,-576.0,8432.0,-14445.0,32767.0,-19614.0,-267.0,49.0,-294.0
17032.0,88.0,12280.0,-32768.0,25970.0,-14976.0,-248.0,49.0,-327.0
7128.0,-3776.0,9048.0,-32768.0,32767.0,-13149.0,-257.0,58.0,-325.0
9968.0,-6040.0,6720.0,948.0,6628.0,-4457.0,-235.0,62.0,-334.0
6464.0,-6968.0,12336.0,-5396.0,-17087.0,12063.0,-237.0,54.0,-342.0
8888.0,-6048.0,18856.0,-6018.0,-21277.0,11091.0,-237.0,79.0,-314.0
6536.0,-344.0,16048.0,-14584.0,2404.0,4752.0,-229.0,86.0,-304.0
6848.0,-5232.0,12776.0,4611.0,1197.0,-4232.0,-241.0,95.0,-303.0
6248.0,-6568.0,13664.0,1022.0,-5637.0,-842.0,-245.0,81.0,-289.0
6848.0,-3616.0,14664.0,-9871.0,-6680.0,-3826.0,-244.0,78.0,-298.0
7104.0,-5392.0,13440.0,-2253.0,-7279.0,-8320.0,-248.0,86.0,-294.0
8656.0,-4896.0,9992.0,-11604.0,-6771.0,-12608.0,-259.0,81.0,-276.0
11688.0,-3488.0,7696.0,2984.0,-23724.0,-10575.0,-268.0,83.0,-265.0
11304.0,-6360.0,11648.0,13428.0,-30177.0,-15899.0,-284.0,53.0,-245.0
13288.0,-9936.0,5720.0,14533.0,-20599.0,-3557.0,-288.0,47.0,-233.0
15560.0,-2536.0,2960.0,2786.0,-32768.0,14238.0,-292.0,43.0,-212.0
17176.0,-2128.0,3632.0,3734.0,-32768.0,564.0,-288.0,54.0,-181.0
19544.0,-5072.0,-560.0,13916.0,-32768.0,-4552.0,-281.0,68.0,-134.0
21216.0,328.0,5832.0,16825.0,-32768.0,13614.0,-260.0,68.0,-122.0
17640.0,1024.0,10216.0,3876.0,-28697.0,-5138.0,-219.0,79.0,-70.0
17448.0,-14856.0,-3096.0,32767.0,20277.0,-17307.0,-228.0,85.0,-76.0
18032.0,-11504.0,-11432.0,2876.0,-1986.0,26013.0,-237.0,91.0,-110.0
18664.0,4848.0,-7848.0,27742.0,-28256.0,28578.0,-213.0,116.0,-128.0
15344.0,-4432.0,-4632.0,1040.0,-32768.0,-5562.0,-176.0,131.0,-110.0
16336.0,-12368.0,-6200.0,32767.0,-32768.0,3973.0,-165.0,129.0,-113.0
12912.0,-16656.0,-8640.0,16982.0,-32768.0,23123.0,-156.0,137.0,-132.0
12056.0,-6400.0,-5088.0,22176.0,-22346.0,32767.0,-101.0,156.0,-150.0
7744.0,-2304.0,-11136.0,15000.0,-24766.0,23708.0,-56.0,161.0,-168.0
6224.0,-10856.0,-8848.0,18773.0,-32768.0,6948.0,-45.0,159.0,-171.0
6408.0,-13672.0,-3920.0,32767.0,-16283.0,7404.0,-42.0,161.0,-221.0
6168.0,-16832.0,-11072.0,10249.0,-18666.0,24000.0,-28.0,150.0,-250.0
1640.0,-8184.0,-1720.0,15638.0,-32768.0,18957.0,-13.0,136.0,-276.0
872.0,-18920.0,1872.0,27688.0,-19627.0,15303.0,-10.0,131.0,-286.0
-1888.0,-10872.0,-1104.0,18561.0,-13963.0,32154.0,-2.0,99.0,-329.0
-2528.0,-16928.0,4336.0,22041.0,-13329.0,14569.0,5.0,79.0,-347.0
-4576.0,-20112.0,2808.0,22683.0,-6463.0,32767.0,14.0,65.0,-355.0
-6936.0,-5200.0,6160.0,14296.0,-9805.0,32767.0,24.0,27.0,-377.0
-6464.0,-19088.0,5928.0,19928.0,-11295.0,32767.0,30.0,-8.0,-386.0
-7576.0,-5968.0,9736.0,9824.0,-12263.0,32767.0,26.0,-24.0,-387.0
-5360.0,-18912.0,4224.0,24329.0,-9275.0,32767.0,25.0,-60.0,-403.0
-4936.0,800.0,6024.0,-15238.0,-31521.0,32767.0,5.0,-84.0,-422.0
-7784.0,-112.0,14472.0,5780.0,-32768.0,32767.0,-26.0,-116.0,-425.0
-5480.0,5984.0,15968.0,2645.0,-9541.0,32767.0,-62.0,-132.0,-431.0
-6096.0,1328.0,7504.0,14345.0,-15759.0,28397.0,-84.0,-125.0,-431.0
-3016.0,3688.0,14520.0,-10666.0,-27826.0,32767.0,-117.0,-146.0,-430.0
512.0,11496.0,16920.0,836.0,-21037.0,32767.0,-156.0,-120.0,-426.0
-2904.0,10296.0,16336.0,4950.0,-17481.0,13360.0,-176.0,-116.0,-425.0
728.0,4600.0,15704.0,-7001.0,-22061.0,17697.0,-207.0,-108.0,-411.0
-184.0,8960.0,19280.0,-1527.0,-2949.0,10966.0,-235.0,-84.0,-402.0
-136.0,304.0,9240.0,-22487.0,-16477.0,17659.0,-224.0,-89.0,-407.0
6664.0,6592.0,16944.0,-11521.0,-30427.0,24552.0,-240.0,-54.0,-394.0
4584.0,9032.0,22760.0,-12710.0,-12110.0,5176.0,-260.0,-23.0,-371.0
6960.0,4080.0,12640.0,-6636.0,-1463.0,-3835.0,-267.0,-12.0,-357.0
4904.0,3824.0,14648.0,-12416.0,-10011.0,-8704.0,-268.0,-16.0,-360.0
4248.0,1440.0,13056.0,-5788.0,-15464.0,-12800.0,-283.0,-17.0,-339.0
7328.0,4160.0,13136.0,-26165.0,-20324.0,-19457.0,-287.0,-28.0,-338.0
8536.0,3352.0,14104.0,-16099.0,-20553.0,-32768.0,-297.0,-28.0,-318.0
8680.0,-72.0,14640.0,-31453.0,-15046.0,-32768.0,-319.0,-70.0,-290.0
12544.0,-4712.0,12448.0,-19997.0,-17776.0,-26839.0,-313.0,-88.0,-280.0
10304.0,-936.0,19344.0,14452.0,-23350.0,-18625.0,-313.0,-118.0,-270.0
15440.0,-2680.0,17688.0,-117.0,-281.0,-4471.0,-312.0,-126.0,-254.0
7928.0,-360.0,14016.0,-17617.0,628.0,7026.0,-308.0,-122.0,-255.0
13608.0,-2608.0,8728.0,26958.0,2183.0,9887.0,-304.0,-111.0,-264.0
14096.0,1424.0,15032.0,-13240.0,-15401.0,12958.0,-320.0,-116.0,-256.0
11776.0,2184.0,20832.0,-4724.0,8720.0,4472.0,-324.0,-90.0,-245.0
12560.0,184.0,13808.0,21556.0,31739.0,1817.0,-320.0,-81.0,-261.0
10880.0,624.0,10152.0,5651.0,15438.0,8417.0,-307.0,-96.0,-281.0
7584.0,4760.0,14968.0,4001.0,19323.0,656.0,-308.0,-75.0,-293.0
5560.0,-1792.0,14824.0,15413.0,18617.0,-4076.0,-299.0,-91.0,-306.0
8144.0,-104.0,10112.0,-6751.0,14034.0,9412.0,-291.0,-94.0,-314.0
3528.0,5536.0,11480.0,-2312.0,2130.0,2692.0,-292.0,-85.0,-333.0
-672.0,-2240.0,7688.0,12185.0,4965.0,-5105.0,-289.0,-78.0,-330.0
5056.0,4024.0,16120.0,-11785.0,-5092.0,-5429.0,-292.0,-80.0,-323.0
10096.0,1056.0,17000.0,-8952.0,-11752.0,-13083.0,-304.0,-86.0,-324.0
5976.0,-4432.0,20800.0,2011.0,-2467.0,-4028.0,-289.0,-93.0,-325.0
7488.0,144.0,19336.0,-16200.0,4478.0,8959.0,-289.0,-90.0,-318.0
3168.0,-744.0,13296.0,3138.0,3535.0,10093.0,-291.0,-74.0,-329.0
4736.0,-864.0,15440.0,-1958.0,-2309.0,11576.0,-292.0,-78.0,-320.0
7640.0,-848.0,18936.0,8422.0,9543.0,13021.0,-287.0,-70.0,-328.0
5240.0,-1776.0,14224.0,14573.0,15613.0,10426.0,-288.0,-62.0,-327.0
4288.0,-2120.0,13456.0,9711.0,7181.0,15562.0,-287.0,-60.0,-345.0
6840.0,-2928.0,18384.0,25997.0,7692.0,24099.0,-273.0,-58.0,-355.0
10808.0,3040.0,14240.0,25429.0,20001.0,32767.0,-275.0,-44.0,-364.0
360.0,11808.0,15728.0,-42.0,19083.0,18440.0,-251.0,-19.0,-372.0
-2944.0,4560.0,7552.0,17361.0,17371.0,-12404.0,-231.0,-16.0,-381.0
1552.0,3296.0,12584.0,-18727.0,-15897.0,-1346.0,-235.0,-47.0,-402.0
1264.0,2456.0,19648.0,2482.0,-19303.0,-7838.0,-243.0,-34.0,-384.0
13440.0,1888.0,12800.0,-23273.0,4511.0,6809.0,-257.0,-45.0,-376.0
4840.0,2424.0,14248.0,-925.0,-27842.0,-2304.0,-252.0,-21.0,-371.0
6416.0,360.0,20904.0,-6048.0,-24981.0,2315.0,-281.0,-16.0,-343.0
10376.0,-128.0,17240.0,-27918.0,-5759.0,6164.0,-303.0,-3.0,-323.0
10136.0,2016.0,16008.0,-720.0,-1160.0,-628.0,-296.0,-0.0,-319.0
9808.0,-3120.0,13072.0,2353.0,-5548.0,-4192.0,-293.0,9.0,-316.0
5560.0,-2080.0,13960.0,-7017.0,-6301.0,13295.0,-300.0,-8.0,-315.0
8720.0,2208.0,12848.0,1703.0,-3187.0,10119.0,-307.0,22.0,-301.0
8576.0,3160.0,13368.0,10703.0,-8504.0,2061.0,-296.0,17.0,-304.0
9088.0,-1840.0,14664.0,17716.0,-2635.0,-3505.0,-301.0,17.0,-304.0
9192.0,-2640.0,11976.0,1941.0,-1314.0,12116.0,-300.0,6.0,-303.0
5112.0,4496.0,11888.0,-3669.0,-5258.0,25449.0,-288.0,14.0,-311.0
10352.0,10536.0,16424.0,-10086.0,-3085.0,-2366.0,-291.0,29.0,-309.0
10528.0,-280.0,12536.0,-379.0,-7306.0,-5566.0,-281.0,38.0,-298.0
9024.0,-3576.0,11688.0,-565.0,1951.0,-8230.0,-297.0,43.0,-295.0
7248.0,3280.0,9800.0,-13848.0,2210.0,8896.0,-295.0,23.0,-293.0
5688.0,-5304.0,14168.0,8459.0,8908.0,4665.0,-287.0,43.0,-288.0
6960.0,7760.0,9696.0,-6825.0,-9348.0,-31955.0,-295.0,28.0,-295.0
12048.0,-32768.0,32767.0,7485.0,18524.0,-27751.0,-299.0,17.0,-281.0
9976.0,4296.0,5080.0,-32768.0,-19259.0,-32768.0,-311.0,-21.0,-242.0
13608.0,-2640.0,8040.0,-2809.0,-28515.0,-32768.0,-319.0,-45.0,-222.0
17824.0,-6984.0,9904.0,-32768.0,-32768.0,-32768.0,-323.0,-94.0,-188.0
19864.0,-13920.0,12208.0,-3463.0,-15300.0,-15586.0,-316.0,-127.0,-172.0
16304.0,-5240.0,12984.0,-13804.0,15150.0,24236.0,-299.0,-139.0,-166.0
15624.0,680.0,7248.0,12835.0,21496.0,25759.0,-316.0,-115.0,-197.0
16472.0,20456.0,-4640.0,32767.0,2312.0,6195.0,-315.0,-104.0,-206.0
14840.0,-104.0,2344.0,-26821.0,-16452.0,-3954.0,-313.0,-103.0,-205.0
936.0,-144.0,4928.0,-13749.0,-32768.0,-9942.0,-315.0,-109.0,-198.0
3440.0,904.0,5480.0,-9557.0,-32768.0,-23685.0,-309.0,-124.0,-161.0
14104.0,3104.0,4616.0,-13341.0,-14403.0,5052.0,-284.0,-137.0,-134.0
32767.0,8056.0,3912.0,8625.0,4292.0,-5870.0,-288.0,-151.0,-130.0
14664.0,2416.0,6720.0,18254.0,16940.0,-13008.0,-287.0,-157.0,-137.0
11504.0,408.0,8016.0,-4244.0,19208.0,-20458.0,-287.0,-162.0,-154.0
15064.0,-1088.0,6280.0,4375.0,22252.0,-9686.0,-268.0,-199.0,-164.0
15576.0,1000.0,4976.0,30752.0,27280.0,1303.0,-259.0,-186.0,-183.0
13576.0,2464.0,5376.0,13932.0,24876.0,10253.0,-259.0,-183.0,-181.0
19792.0,4088.0,5192.0,16666.0,16218.0,7209.0,-268.0,-185.0,-197.0
17512.0,4192.0,5944.0,2272.0,3815.0,12572.0,-271.0,-175.0,-192.0
11432.0,1432.0,5768.0,16218.0,-2464.0,15094.0,-284.0,-160.0,-212.0
17232.0,1624.0,4128.0,24931.0,13749.0,24979.0,-295.0,-157.0,-192.0
13616.0,3792.0,2192.0,32767.0,-28041.0,26832.0,-301.0,-139.0,-198.0
22272.0,6216.0,4352.0,-32768.0,-32768.0,32767.0,-317.0,-101.0,-176.0
23336.0,6176.0,6488.0,32767.0,-24119.0,17036.0,-317.0,-69.0,-140.0
9728.0,5536.0,6640.0,-10112.0,-16316.0,3988.0,-309.0,-47.0,-120.0
18496.0,5808.0,7760.0,-24228.0,-15332.0,1025.0,-313.0,-36.0,-96.0
23368.0,5720.0,7992.0,-2329.0,-5048.0,-15314.0,-299.0,-49.0,-83.0
12384.0,3680.0,7984.0,-14347.0,20363.0,-21309.0,-303.0,-60.0,-81.0
20104.0,3728.0,5952.0,-9075.0,32767.0,-20333.0,-303.0,-93.0,-104.0
25896.0,2544.0,-0.0,31117.0,32767.0,-18233.0,-301.0,-109.0,-140.0
9544.0,1104.0,-2912.0,32767.0,28214.0,-31921.0,-312.0,-129.0,-186.0
11072.0,72.0,-2960.0,-17333.0,-5037.0,2521.0,-292.0,-145.0,-205.0
32056.0,9512.0,2928.0,20852.0,-32768.0,32767.0,-297.0,-140.0,-189.0
15528.0,6776.0,3904.0,-30238.0,-32768.0,14032.0,-308.0,-113.0,-137.0
15304.0,9032.0,5016.0,21872.0,-32166.0,2267.0,-296.0,-101.0,-123.0
15872.0,8928.0,5496.0,-18175.0,-18585.0,-2743.0,-283.0,-96.0,-93.0
16320.0,8560.0,4936.0,21215.0,-4085.0,-12609.0,-275.0,-106.0,-85.0
16392.0,7752.0,3320.0,3585.0,7783.0,-19507.0,-275.0,-111.0,-88.0
12200.0,4744.0,1608.0,12642.0,12950.0,-21330.0,-271.0,-120.0,-81.0
12960.0,3176.0,392.0,-7480.0,11143.0,-5110.0,-277.0,-121.0,-83.0
13424.0,3256.0,-752.0,16477.0,12310.0,3739.0,-273.0,-127.0,-106.0
16672.0,4520.0,-1424.0,-10495.0,806.0,16125.0,-273.0,-115.0,-106.0
13224.0,5120.0,-512.0,-9387.0,-4780.0,27860.0,-293.0,-104.0,-108.0
18160.0,7792.0,400.0,9060.0,-3289.0,24419.0,-293.0,-77.0,-100.0
15248.0,7736.0,104.0,-8213.0,-3802.0,19223.0,-296.0,-72.0,-88.0
16888.0,8008.0,416.0,7112.0,-1378.0,7945.0,-299.0,-54.0,-100.0
15040.0,6520.0,-184.0,-5057.0,-6272.0,-2186.0,-288.0,-37.0,-95.0
15240.0,5248.0,320.0,-1513.0,-7490.0,-7341.0,-289.0,-40.0,-81.0
15000.0,4544.0,968.0,-11907.0,-5405.0,-11631.0,-281.0,-40.0,-84.0
15808.0,3728.0,1320.0,-7770.0,2108.0,-9473.0,-280.0,-57.0,-80.0
17752.0,3240.0,1448.0,212.0,6091.0,-6571.0,-284.0,-75.0,-76.0
17832.0,3408.0,688.0,1740.0,12693.0,689.0,-284.0,-80.0,-76.0
14664.0,3376.0,-488.0,9387.0,12434.0,5113.0,-287.0,-70.0,-96.0
15896.0,4944.0,-176.0,-7123.0,7106.0,10720.0,-288.0,-62.0,-95.0
15000.0,5840.0,152.0,5393.0,2693.0,5508.0,-291.0,-57.0,-105.0
14592.0,5640.0,640.0,-16262.0,-2801.0,-643.0,-296.0,-67.0,-105.0
16080.0,4976.0,1208.0,-14064.0,-7265.0,-5066.0,-293.0,-64.0,-100.0
14000.0,3616.0,2000.0,-24272.0,-17314.0,-8080.0,-293.0,-72.0,-100.0
16184.0,3168.0,4448.0,-32768.0,-17468.0,-6440.0,-281.0,-93.0,-86.0
14392.0,1856.0,4440.0,-3928.0,2500.0,5861.0,-267.0,-126.0,-80.0
14024.0,2840.0,4368.0,-10273.0,10492.0,8749.0,-269.0,-129.0,-85.0
15144.0,2936.0,4400.0,-12518.0,14515.0,11098.0,-289.0,-120.0,-101.0
17384.0,4064.0,4200.0,-25877.0,18394.0,13744.0,-291.0,-124.0,-105.0
16712.0,3760.0,3984.0,-10770.0,18461.0,14428.0,-296.0,-124.0,-138.0
13712.0,3960.0,3936.0,-10377.0,11347.0,2451.0,-300.0,-115.0,-147.0
14472.0,3728.0,4200.0,-22422.0,3634.0,-4379.0,-301.0,-124.0,-163.0
16464.0,3248.0,4328.0,-18646.0,987.0,-14350.0,-296.0,-134.0,-171.0
15128.0,2584.0,4624.0,-17086.0,-5538.0,-20169.0,-292.0,-140.0,-177.0
15400.0,1464.0,4976.0,-12331.0,-5325.0,-21220.0,-275.0,-171.0,-183.0
13088.0,416.0,4368.0,-17029.0,-1917.0,-18017.0,-275.0,-171.0,-186.0
17992.0,704.0,3976.0,-23922.0,-10118.0,-16381.0,-265.0,-187.0,-194.0
15048.0,448.0,2808.0,-32768.0,-11459.0,-9580.0,-259.0,-191.0,-198.0
16576.0,520.0,3440.0,13216.0,-15780.0,-10699.0,-260.0,-199.0,-202.0
15848.0,832.0,3904.0,-26938.0,-21144.0,1165.0,-243.0,-213.0,-188.0
17704.0,1640.0,3912.0,-1629.0,-19978.0,2840.0,-239.0,-212.0,-179.0
19168.0,3920.0,6024.0,-167.0,-23131.0,16296.0,-251.0,-213.0,-161.0
15856.0,3728.0,6704.0,4613.0,4047.0,7545.0,-255.0,-207.0,-162.0
15400.0,4216.0,4728.0,11289.0,15834.0,-374.0,-259.0,-198.0,-161.0
14904.0,2656.0,2584.0,-646.0,18753.0,-4241.0,-257.0,-197.0,-167.0
15712.0,2776.0,1184.0,10832.0,20398.0,-2332.0,-261.0,-196.0,-186.0
14480.0,2376.0,352.0,756.0,10546.0,-542.0,-253.0,-206.0,-188.0
15712.0,2208.0,880.0,2569.0,-867.0,-2042.0,-259.0,-206.0,-188.0
15856.0,2752.0,1880.0,2550.0,-11798.0,-328.0,-241.0,-212.0,-189.0
16096.0,2880.0,2440.0,-2553.0,-13489.0,2195.0,-252.0,-202.0,-179.0
16600.0,3936.0,3112.0,10258.0,-14383.0,578.0,-252.0,-197.0,-162.0
15160.0,3280.0,3808.0,-4041.0,-11544.0,-1259.0,-247.0,-199.0,-154.0
15224.0,3992.0,3096.0,13176.0,-2292.0,-5675.0,-249.0,-195.0,-157.0
17048.0,7192.0,3496.0,11762.0,-11999.0,-4193.0,-249.0,-195.0,-139.0
13328.0,6568.0,2800.0,-2.0,-4107.0,-17398.0,-241.0,-204.0,-134.0
17560.0,6008.0,6152.0,-32768.0,5705.0,-18110.0,-233.0,-224.0,-139.0
14448.0,-256.0,-1096.0,32767.0,23464.0,-28157.0,-220.0,-242.0,-162.0
16104.0,1936.0,-880.0,-32768.0,-4040.0,5400.0,-195.0,-238.0,-140.0
14008.0,4576.0,688.0,24980.0,-6682.0,12228.0,-200.0,-245.0,-161.0
13672.0,6064.0,1488.0,-27610.0,-11755.0,9460.0,-213.0,-240.0,-148.0
17336.0,552.0,2728.0,16438.0,-19559.0,-13240.0,-217.0,-239.0,-144.0
32128.0,4424.0,5688.0,-26236.0,-2519.0,32767.0,-203.0,-240.0,-138.0
17856.0,11584.0,9064.0,-28035.0,-8212.0,28167.0,-237.0,-211.0,-140.0
15752.0,8616.0,11528.0,-19277.0,32767.0,11049.0,-249.0,-202.0,-169.0
19312.0,9208.0,384.0,27956.0,32767.0,-14245.0,-241.0,-195.0,-207.0
13600.0,3608.0,-5360.0,-7288.0,32767.0,-20308.0,-235.0,-216.0,-228.0
12168.0,1296.0,-4832.0,-3422.0,-6316.0,-8642.0,-223.0,-219.0,-247.0
16120.0,-1240.0,1760.0,-25858.0,-32768.0,190.0,-213.0,-216.0,-251.0
17496.0,-592.0,7888.0,-8024.0,-32768.0,6951.0,-221.0,-223.0,-233.0
14960.0,-1032.0,11344.0,-28154.0,-30471.0,9296.0,-237.0,-224.0,-225.0
17640.0,4080.0,9672.0,-6635.0,1792.0,8083.0,-240.0,-206.0,-218.0
15040.0,3120.0,6224.0,4277.0,15688.0,-1052.0,-253.0,-208.0,-221.0
17544.0,5536.0,2416.0,188.0,15644.0,-1565.0,-244.0,-197.0,-237.0
15400.0,2064.0,936.0,-1768.0,9268.0,-8031.0,-252.0,-207.0,-242.0
14456.0,2760.0,672.0,-22181.0,-4398.0,-7746.0,-245.0,-203.0,-251.0
13776.0,1784.0,3080.0,-12416.0,-15385.0,-10740.0,-233.0,-204.0,-262.0
14984.0,1072.0,4736.0,-5131.0,-13134.0,-4753.0,-235.0,-208.0,-259.0
9408.0,3128.0,4336.0,-21673.0,-13574.0,-7156.0,-239.0,-214.0,-260.0
15840.0,-3312.0,6600.0,27493.0,-6636.0,-5127.0,-252.0,-207.0,-240.0
16768.0,-560.0,3976.0,-18312.0,4363.0,9533.0,-253.0,-198.0,-246.0
16216.0,4176.0,2872.0,13023.0,4726.0,3387.0,-252.0,-199.0,-247.0
17424.0,4472.0,4432.0,32767.0,-2355.0,-3195.0,-263.0,-195.0,-247.0
17832.0,1888.0,-552.0,-10881.0,-15448.0,1248.0,-257.0,-202.0,-225.0
15384.0,120.0,5432.0,-18962.0,-11815.0,2523.0,-247.0,-197.0,-222.0
16264.0,1840.0,7856.0,4331.0,6019.0,-617.0,-264.0,-198.0,-221.0
16528.0,1400.0,2928.0,-5264.0,11335.0,-3935.0,-252.0,-202.0,-235.0
16760.0,176.0,784.0,-2103.0,9270.0,205.0,-251.0,-191.0,-226.0
15688.0,704.0,920.0,-4744.0,4565.0,1185.0,-256.0,-188.0,-251.0
16632.0,5168.0,1416.0,2308.0,-1576.0,-799.0,-251.0,-203.0,-249.0
16272.0,-7328.0,8320.0,2266.0,-1031.0,-2661.0,-252.0,-207.0,-240.0
17528.0,440.0,3536.0,-11100.0,5512.0,6223.0,-249.0,-202.0,-245.0
16056.0,8.0,2432.0,-13779.0,4825.0,11080.0,-251.0,-181.0,-254.0
15960.0,568.0,2744.0,-15118.0,-390.0,2182.0,-256.0,-176.0,-279.0
15968.0,-456.0,2928.0,-14889.0,-1216.0,-2144.0,-256.0,-171.0,-276.0
16480.0,760.0,2560.0,-15996.0,-88.0,-4319.0,-259.0,-178.0,-281.0
17184.0,-2872.0,2712.0,-20237.0,2526.0,-8513.0,-255.0,-170.0,-295.0
17168.0,-360.0,3016.0,-12255.0,-109.0,-8069.0,-253.0,-168.0,-309.0
15568.0,128.0,3120.0,-7550.0,-1006.0,-7606.0,-241.0,-175.0,-308.0
14920.0,-328.0,3160.0,-3474.0,-1740.0,-1811.0,-243.0,-168.0,-306.0
16600.0,1176.0,3128.0,-869.0,-2533.0,1739.0,-240.0,-171.0,-314.0
15080.0,-592.0,3504.0,485.0,-1178.0,1254.0,-257.0,-172.0,-313.0
15152.0,392.0,3312.0,2171.0,-1346.0,1649.0,-249.0,-165.0,-298.0
16048.0,592.0,2560.0,2069.0,-1349.0,1422.0,-244.0,-170.0,-308.0
16200.0,48.0,2832.0,2426.0,-1255.0,3887.0,-252.0,-165.0,-300.0
16192.0,240.0,2872.0,2519.0,-1331.0,-1129.0,-260.0,-167.0,-305.0
15840.0,72.0,2520.0,3594.0,-1410.0,-1524.0,-265.0,-167.0,-293.0
16144.0,-264.0,2536.0,2903.0,-1539.0,-2559.0,-253.0,-171.0,-291.0
15616.0,-464.0,2312.0,2335.0,-66.0,1609.0,-253.0,-183.0,-281.0
17128.0,1224.0,1984.0,4156.0,-557.0,1839.0,-259.0,-176.0,-291.0
16128.0,408.0,2240.0,6025.0,-1937.0,1211.0,-257.0,-172.0,-288.0
16104.0,176.0,1792.0,6926.0,-1281.0,643.0,-257.0,-175.0,-280.0
16352.0,-88.0,1776.0,8400.0,-2114.0,854.0,-261.0,-178.0,-276.0
15512.0,-456.0,1896.0,8607.0,-2009.0,1085.0,-261.0,-186.0,-254.0
15888.0,544.0,1272.0,8139.0,-1522.0,1604.0,-265.0,-182.0,-267.0
16496.0,1048.0,1024.0,9601.0,-1897.0,774.0,-264.0,-186.0,-251.0
16336.0,-528.0,1552.0,11202.0,-2991.0,174.0,-263.0,-177.0,-257.0
16592.0,592.0,1152.0,11818.0,-3529.0,-402.0,-268.0,-182.0,-235.0
15408.0,832.0,664.0,9138.0,-2280.0,-2546.0,-267.0,-198.0,-231.0
15800.0,1216.0,144.0,10301.0,112.0,-1388.0,-268.0,-199.0,-227.0
16808.0,856.0,832.0,10733.0,-1839.0,-2775.0,-257.0,-199.0,-227.0
15496.0,-576.0,1032.0,10903.0,-2296.0,798.0,-263.0,-212.0,-212.0
15512.0,1056.0,56.0,12520.0,-3123.0,-686.0,-264.0,-206.0,-188.0
16208.0,704.0,-216.0,9184.0,-1775.0,3807.0,-255.0,-202.0,-187.0
15376.0,344.0,-712.0,8718.0,320.0,-1518.0,-263.0,-199.0,-192.0
17184.0,-776.0,744.0,13945.0,-1196.0,1674.0,-260.0,-199.0,-177.0
16888.0,1256.0,-384.0,15625.0,-663.0,-868.0,-253.0,-203.0,-183.0
16888.0,1320.0,-1216.0,9102.0,-172.0,-1158.0,-263.0,-197.0,-154.0
16520.0,208.0,728.0,7356.0,-2191.0,-1373.0,-249.0,-190.0,-152.0
16176.0,-248.0,-1912.0,1293.0,-2119.0,-2207.0,-260.0,-192.0,-159.0
14096.0,3552.0,-3752.0,-418.0,3293.0,-568.0,-259.0,-191.0,-145.0
14120.0,4640.0,-224.0,1902.0,5225.0,-2756.0,-261.0,-188.0,-145.0
16328.0,1616.0,-1504.0,7152.0,551.0,2974.0,-260.0,-192.0,-152.0
