Raw:12352,02952,-14392,32767,01768,-17404,-00265,00407,00080
Raw:08824,-02592,-11720,17894,-09360,-14024,-00284,00427,00044
Raw:04760,-04472,-13216,28924,-27702,-14911,-00290,00440,00041
Raw:04952,-02784,-13016,26210,-32768,-11925,-00278,00433,00029
Raw:01352,-08944,-11952,26746,-32768,-16657,-00276,00445,00024
Raw:-01216,-10832,-11816,27619,-32768,-19941,-00253,00452,00016
Raw:-07344,-10048,-18464,20650,-32768,-19574,-00259,00453,00010
Raw:-10296,-08160,-12008,32767,-32768,-22150,-00248,00469,00007
Raw:-10104,-12152,-14216,32767,-27434,-04568,-00243,00484,-00016
Raw:-07896,-13280,-10608,13418,-18928,06508,-00253,00489,-00044
Raw:-07200,-12680,-08152,11106,-14529,00805,-00237,00488,-00067
Raw:-02984,-11192,02664,19947,-06006,03110,-00247,00478,-00069
Raw:-09248,-12456,-06832,32767,02780,07280,-00229,00491,-00077
Raw:-07352,-15920,-05816,32767,10769,09887,-00235,00500,-00159
Raw:-17752,-21488,-03888,32767,22247,06752,-00213,00483,-00211
Raw:-10560,-17408,02488,32767,13875,04368,-00205,00459,-00261
Raw:-10312,-15776,04800,32767,13796,-00027,-00187,00443,-00293
Raw:-09184,-10960,04480,32767,16050,04045,-00194,00421,-00319
Raw:-11472,-10968,07592,32767,29060,04609,-00164,00372,-00358
Raw:-10096,-13936,10392,28144,32767,-11677,-00135,00341,-00371
Raw:-12208,-10928,02904,32767,24954,-00890,-00084,00324,-00373
Raw:-13928,-09192,08496,32767,11507,12198,-00065,00284,-00364
Raw:-17984,-05168,06568,32767,06791,16743,-00064,00245,-00365
Raw:-14608,-06392,05880,25571,01278,-04375,-00056,00214,-00352
Raw:-13288,-09384,06152,31464,-08752,-26876,-00051,00202,-00348
Raw:-11808,-03408,02832,32767,-13453,-13676,-00043,00178,-00344
Raw:-13264,-04584,05464,32767,-18871,-11162,-00047,00173,-00337
Raw:-12232,-02352,08328,32767,-25094,-14138,-00060,00142,-00329
Raw:-15136,01656,06968,32767,-17432,-32768,-00059,00101,-00292
Raw:-14824,02432,03328,17851,-01917,-12479,-00065,00095,-00286
Raw:-08424,06544,09096,28505,-12749,04302,-00064,00091,-00264
Raw:-04288,08560,15024,32767,-32374,-17125,-00056,00083,-00237
Raw:-03440,07088,16448,32555,-30605,-13151,-00056,00080,-00208
Raw:-04128,06552,12920,14743,-32768,-05144,-00053,00088,-00206
Raw:-04376,09976,10528,05278,-32768,-15886,-00059,00069,-00209
Raw:17432,16352,19272,07601,-32768,-11723,-00062,00077,-00231
Raw:04928,13952,15960,-03138,-32768,-08234,-00056,00080,-00248
Raw:03464,12376,13496,-11826,-32768,-20244,-00066,00101,-00258
Raw:08288,04280,09744,-06492,-32768,-05718,-00070,00108,-00291
Raw:05928,14184,08968,05754,-32768,-00559,-00121,00111,-00320
Raw:04224,09416,09304,19410,-32768,-04660,-00129,00096,-00318
Raw:09048,09616,09864,18745,-32768,-03010,-00139,00098,-00310
Raw:08920,11208,07968,16580,-32768,-01136,-00163,00085,-00300
Raw:08720,11528,04792,22876,-32768,06131,-00182,00083,-00279
Raw:12296,11048,02976,29332,-32768,16539,-00213,00070,-00244
Raw:11400,12048,-02360,22636,-32768,14064,-00235,00055,-00199
Raw:10720,12616,-05408,14910,-32768,17242,-00260,00062,-00176
Raw:09984,11152,-07792,18051,-32768,24888,-00291,00079,-00122
Raw:07200,10552,-09408,23543,-32768,28167,-00298,00086,-00108
Raw:06848,05808,-13464,16748,-20391,32767,-00325,00116,-00047
Raw:05104,06448,-16240,12242,-17113,32767,-00335,00147,-00017
Raw:01456,06688,-13400,15195,-13422,32767,-00340,00180,-00001
Raw:01976,01920,-12888,11191,-05691,32767,-00360,00206,-00000
Raw:02504,-02208,-11240,01312,03101,32767,-00362,00247,00008
Raw:-01168,-01120,-05392,-04446,-08294,32767,-00355,00277,00012
Raw:-09912,-03536,-14320,01519,-07116,32767,-00365,00305,00007
Raw:-05488,-04832,-19544,12350,-11919,32767,-00368,00330,00028
Raw:-06456,-04064,-19024,23262,-07737,32767,-00329,00377,00023
Raw:-08464,-06744,-17488,32767,-07658,32767,-00313,00407,00023
Raw:-08560,-16112,-15232,32767,-02680,32767,-00280,00458,-00012
Raw:-13680,-15872,-09616,32767,10581,32767,-00254,00488,-00076
Raw:-15712,-12832,-05128,32767,10302,32767,-00193,00491,-00165
Raw:-14064,-08920,-00432,29089,14928,32767,-00150,00469,-00191
Raw:-15448,-12000,00264,32767,19172,32767,-00105,00447,-00214
Raw:-16144,-13000,-01744,32767,22024,29930,-00076,00412,-00233
Raw:-17416,-11720,-04832,32767,27515,20199,-00062,00392,-00247
Raw:-17608,-08680,-01176,32767,29186,28925,-00025,00358,-00253
Raw:-20744,-09512,-10272,32767,-26177,-00968,-00002,00293,-00261
Raw:-12952,-07288,-00224,32767,05470,-13540,-00026,00273,-00294
Raw:-17304,-09712,-00720,32767,01734,-14973,-00014,00231,-00290
Raw:-17400,-08456,-01192,32767,00054,-17676,-00021,00221,-00283
Raw:-17064,-03368,04928,32767,-05127,02207,-00000,00183,-00257
Raw:-15368,-08696,10072,32767,-04301,00143,00002,00149,-00238
Raw:-16776,01880,07904,32767,00211,07207,00009,00116,-00174
Raw:-16568,01136,07744,32767,00832,05792,-00013,00108,-00126
Raw:-15072,04816,12384,15157,-04657,-01000,-00011,00114,-00094
Raw:-15984,03432,04560,32767,-03592,08371,-00010,00110,-00090
Raw:-12624,02336,07216,26258,-09577,10282,-00015,00118,-00062
Raw:-12760,01568,05024,24158,-09705,09781,-00020,00115,-00062
Raw:-11920,02720,05248,22709,-19154,-02167,-00021,00124,-00058
Raw:-10952,03736,06760,-00504,-31742,-12881,-00004,00126,-00058
Raw:-10840,02080,05688,-01410,-32768,-20104,00014,00141,-00087
Raw:-11720,03672,08504,03148,-32768,-32768,00023,00156,-00120
Raw:-11792,03608,08784,-02800,-32768,-32768,00029,00187,-00168
Raw:-14384,-01208,07768,01874,-15455,-32768,00027,00217,-00187
Raw:-13312,03288,15496,32767,-15739,-26737,00044,00229,-00199
Raw:-07368,01960,10760,12224,-18170,-32768,00037,00244,-00227
Raw:-11272,00848,12120,07685,-32768,-32768,00015,00296,-00244
Raw:-05776,-02264,14144,11401,-15499,-32712,00013,00311,-00267
Raw:-11192,-00072,10824,23800,-16199,-25843,-00009,00332,-00302
Raw:-04352,03920,18896,32767,-24855,-22328,-00044,00341,-00326
Raw:-05152,06832,19608,23790,-17561,-14770,-00057,00330,-00360
Raw:-05960,05824,18240,23387,-22711,-07987,-00077,00321,-00373
Raw:-05760,04824,14336,27463,-22189,-07178,-00115,00311,-00390
Raw:-04480,06040,12208,32767,-24489,-07208,-00131,00290,-00391
Raw:-01864,09144,12528,32767,-25053,-09259,-00144,00247,-00385
Raw:-01816,08016,07872,27348,-23139,-09849,-00170,00219,-00402
Raw:-01144,10040,03240,25318,-20206,-12699,-00199,00202,-00373
Raw:-03584,15568,01512,16315,-10770,-16431,-00203,00186,-00379
Raw:-03280,22880,-05240,-04923,02911,-04561,-00211,00172,-00362
Raw:-04328,21912,-07824,-01942,16437,10890,-00198,00173,-00370
Raw:-06712,19008,-05888,-09211,32767,17161,-00192,00182,-00369
Raw:-05424,16064,-02224,-20697,32767,20188,-00154,00182,-00371
Raw:-06280,14912,02208,-21970,32767,25580,-00114,00196,-00372
Raw:-09024,15376,06360,-23585,32767,29036,-00060,00199,-00364
Raw:-14904,10168,08728,-25991,32767,27246,-00043,00201,-00339
Raw:-11880,08896,14240,-28037,32767,24157,-00020,00195,-00305
Raw:-12144,09840,11320,-23446,32767,23924,00001,00185,-00274
Raw:-08496,12696,12344,-24746,24861,30487,00013,00182,-00258
Raw:-10280,11016,10784,-32768,23770,32767,00007,00168,-00214
Raw:-11360,08624,09896,-32768,24298,32767,00002,00154,-00219
Raw:-08496,06440,07168,-30534,14693,32767,-00003,00142,-00215
Raw:-10296,05528,12728,-29404,21659,30133,-00019,00129,-00217
Raw:-07600,08896,14784,-32768,14031,29808,-00029,00130,-00232
Raw:-10096,04216,08024,-32768,08475,32045,-00033,00116,-00245
Raw:-08088,02784,10336,-21134,15132,30219,-00040,00126,-00261
Raw:-10928,05080,13400,-32733,01552,32767,-00060,00118,-00277
Raw:-09624,-00000,13104,-26024,-01221,32767,-00084,00115,-00286
Raw:-07464,-00384,15872,-24788,-03068,32767,-00099,00122,-00324
Raw:-07296,03136,15272,-32768,-05342,32767,-00119,00129,-00332
Raw:-15904,00784,09152,-32768,-07667,32767,-00160,00161,-00363
Raw:-12680,-00944,10008,-32768,11668,32767,-00167,00196,-00382
Raw:-14696,-01816,06184,-32768,17081,32767,-00163,00219,-00388
Raw:-15480,-02600,04992,-32768,13993,32767,-00155,00270,-00389
Raw:-15504,-01936,03632,-32768,17105,32767,-00136,00295,-00389
Raw:-16624,00120,-01272,-32768,10881,32490,-00131,00322,-00382
Raw:-17544,-04352,01208,-32768,06022,26757,-00111,00339,-00355
Raw:-15944,-03600,01648,-32768,09222,24195,-00084,00363,-00331
Raw:-16816,-02808,-00136,-32768,09482,21385,-00077,00373,-00300
Raw:-22128,-03056,00920,-28675,22976,03909,-00069,00382,-00287
Raw:-20032,-04352,-03424,-31619,31926,-11518,-00053,00396,-00241
Raw:-19616,-04576,-00136,-32768,32767,20636,-00049,00418,-00208
Raw:-18672,-04320,-07112,-32768,32767,14645,-00028,00409,-00139
Raw:-17128,-01104,-15712,-32768,32767,08210,-00034,00393,-00062
Raw:-13976,02264,-17952,-32768,32767,05828,-00045,00357,00035
Raw:-11448,09656,-14416,-02419,32767,18529,-00095,00340,00099
Raw:-07360,06400,-14328,-10869,32767,17202,-00137,00349,00128
Raw:01808,10808,-06488,-25875,32767,27393,-00187,00339,00135
Raw:06496,06840,-13176,-01359,32767,28833,-00222,00320,00136
Raw:10304,04600,-18336,21698,32767,10864,-00243,00327,00129
Raw:09512,02384,-20704,30325,32767,02137,-00285,00371,00083
Raw:07296,-00336,-17592,12225,32767,-21646,-00302,00381,00069
Raw:01184,02440,-05424,-32768,32767,-32768,-00370,00367,-00018
Raw:-01096,-00720,10552,-32768,32767,-10362,-00406,00335,-00087
Raw:-00392,-02128,17088,-20564,32767,-09285,-00387,00337,-00186
Raw:-04584,04128,11888,-31775,32767,-16351,-00371,00339,-00227
Raw:02152,08856,12488,-03995,32767,06940,-00357,00351,-00265
Raw:-30544,20272,00896,09731,28540,01263,-00317,00357,-00292
Raw:00848,-05824,15272,-32768,21132,-13249,-00303,00372,-00323
Raw:02856,-11624,11080,-32768,32767,-32768,-00290,00361,-00329
Raw:-06048,-03168,06840,-24864,32767,-30973,-00276,00388,-00305
Raw:-10680,-09032,11304,04604,32767,-00826,-00270,00402,-00320
Raw:-13312,-11288,07536,12477,32767,-03149,-00230,00396,-00345
Raw:-17464,-08408,08528,-00642,32767,-23341,-00192,00378,-00345
Raw:-17192,-11672,03640,-16295,32767,-22309,-00167,00387,-00339
Raw:-14520,-11776,00496,-07233,32767,-07650,-00125,00391,-00326
Raw:-12768,-13248,-00808,15990,32767,-02899,-00106,00383,-00307
Raw:-14344,-06824,02760,01684,22796,-01606,-00081,00385,-00297
Raw:-14840,-09464,-01384,-04465,16499,-01203,-00072,00378,-00277
Raw:-15120,-11528,-02656,02543,14815,00008,-00072,00381,-00284
Raw:-14520,-13016,-00872,19546,06533,07397,-00059,00377,-00264
Raw:-14768,-08960,00328,32767,02750,18087,-00039,00363,-00286
Raw:-15752,-07528,06320,32767,-06966,32767,-00034,00299,-00293
Raw:-17104,-05976,06856,32767,-10117,32767,-00027,00257,-00305
Raw:-18376,-03592,05624,32767,-03989,27951,-00049,00182,-00307
Raw:-19456,11712,-00336,32767,-02346,32767,-00049,00140,-00291
Raw:-20408,10592,10584,31696,-06493,32767,-00074,00096,-00266
Raw:-19376,12992,06216,30286,-10543,32767,-00103,00070,-00241
Raw:-16736,13648,06728,21398,-24272,32767,-00141,00054,-00217
Raw:-12640,14264,05416,25873,-28186,32767,-00227,00064,-00191
Raw:-09280,14984,03120,12035,-32768,32767,-00245,00058,-00147
Raw:-05288,13808,00952,09474,-32059,32767,-00319,00100,-00121
Raw:-00848,15552,-00920,11844,-22329,32767,-00335,00122,-00104
Raw:02624,13552,-00992,14697,-14043,32767,-00351,00186,-00056
Raw:06416,09432,-01856,13311,-08161,32767,-00384,00238,-00044
Raw:09336,08616,-01336,13277,-02579,32767,-00394,00260,-00025
Raw:11720,03720,-00248,10504,01801,32767,-00393,00321,-00029
Raw:10032,03312,-02808,27064,09832,31778,-00387,00367,-00028
Raw:12968,-00104,-02192,17282,04122,25540,-00375,00402,-00054
Raw:16176,-00184,00744,31440,-02728,26239,-00368,00404,-00058
Raw:11840,-03744,-01288,31568,-15768,23899,-00355,00433,-00086
Raw:11888,-05504,-01496,24300,-15784,17312,-00341,00454,-00103
Raw:13000,-05472,-02208,22720,-14592,16531,-00326,00455,-00112
Raw:14472,-06288,-06144,20919,-16270,28190,-00316,00480,-00121
Raw:07384,-13432,-02456,18739,-10102,32767,-00282,00484,-00139
Raw:09816,-14440,-03808,20804,-17246,30200,-00253,00491,-00143
Raw:10264,-16632,-01896,32767,-26509,24108,-00230,00488,-00166
Raw:07432,-17160,-04712,32767,-25950,12789,-00223,00485,-00197
Raw:05120,-13320,-00616,30843,-19145,11078,-00219,00459,-00240
Raw:04208,-14840,00016,32767,-19231,21307,-00230,00438,-00284
Raw:03512,-14360,04184,32767,-15015,30639,-00215,00429,-00302
Raw:-01528,-02224,08864,32767,-21037,26359,-00210,00397,-00332
Raw:00928,-13168,04792,27059,-14852,29206,-00219,00377,-00349
Raw:02936,-14696,06152,32767,-04429,28170,-00205,00350,-00379
Raw:-02512,-06352,13792,32767,-05709,32767,-00211,00331,-00371
Raw:-05720,-05920,09088,09263,-06457,32767,-00210,00303,-00386
Raw:-05904,-13712,11976,09949,-26695,32767,-00215,00290,-00377
Raw:-05912,-13288,09928,11384,-17655,20523,-00228,00277,-00364
Raw:-06696,-03600,14704,-03597,-22491,28731,-00248,00278,-00368
Raw:-06784,-09616,17144,-01116,-26731,32767,-00271,00289,-00359
Raw:-03768,-11528,17928,21348,-32768,25435,-00274,00303,-00346
Raw:-00848,-07360,19240,32129,-32768,06726,-00320,00300,-00316
Raw:00744,-05200,19304,23449,-32768,08883,-00340,00279,-00291
Raw:05160,-06424,18368,32264,-32768,-02074,-00360,00273,-00266
Raw:06224,-07200,12808,28546,-32768,-19172,-00381,00264,-00222
Raw:14752,31872,06776,22203,-23758,11914,-00394,00243,-00165
Raw:09000,08944,10344,32767,-19046,06071,-00401,00231,-00136
Raw:16352,00064,07072,15974,-11525,16955,-00396,00236,-00106
Raw:17200,08096,15072,32767,01786,00904,-00401,00253,-00103
Raw:10264,11480,12488,15974,-19487,01986,-00404,00258,-00084
Raw:10752,08512,08488,13544,-31420,-01339,-00406,00260,-00080
Raw:05712,06312,01664,08375,-32768,-10756,-00387,00250,-00030
Raw:08552,08688,06496,-01558,-32768,21433,-00381,00254,-00015
Raw:09592,01584,-01904,00617,-32768,29663,-00362,00279,00036
Raw:10840,02760,-04496,-04097,-32768,32767,-00329,00293,00077
Raw:08576,03584,-05376,-00090,-32768,32767,-00285,00299,00102
Raw:09584,00008,-11184,00195,-32768,32767,-00240,00314,00126
Raw:07392,-00712,-16928,03392,-32768,27607,-00175,00326,00129
Raw:05008,-03752,-18904,03513,-27918,18844,-00132,00319,00130
Raw:01248,-04232,-21984,03141,-14331,12516,-00112,00322,00113
Raw:00400,-04104,-23192,02126,02415,08586,-00108,00316,00109
Raw:01752,-03240,-22712,00659,19283,04838,-00103,00309,00121
Raw:02736,-03936,-21144,-01517,32767,08036,-00120,00309,00121
Raw:06664,-05856,-16048,12342,32767,01318,-00172,00313,00139
Raw:10592,-04520,-05544,22231,32767,14086,-00246,00332,00122
Raw:13240,-01312,00664,14910,32767,09154,-00313,00352,00087
Raw:13488,-07152,-01920,15103,32767,-03078,-00345,00366,00031
Raw:07752,-05448,03704,09226,32767,-03268,-00375,00372,-00021
Raw:09824,-09464,05128,-02879,32767,-08705,-00382,00365,-00092
Raw:01664,-09632,09960,-32768,32767,-07742,-00399,00360,-00096
Raw:02296,-10136,17488,-21213,32767,-06168,-00396,00360,-00106
Raw:00928,-09576,11664,08604,32767,-05834,-00388,00354,-00173
Raw:-02888,-10208,10232,09198,32767,-04154,-00378,00354,-00211
Raw:-07784,-12000,14672,-14306,32767,-00191,-00335,00341,-00281
Raw:-10592,-16168,13608,-26709,32767,05224,-00303,00340,-00335
Raw:-09536,-08856,09624,-10515,32767,03391,-00235,00351,-00350
Raw:-20352,-13592,03112,14174,32767,-02085,-00179,00347,-00368
Raw:-20496,-11640,04128,32767,32767,-06553,-00130,00329,-00348
Raw:-19896,-05576,08128,29576,32767,04455,-00068,00289,-00340
Raw:-20584,-07616,11896,12969,32767,07745,-00033,00273,-00297
Raw:-16064,-09664,09848,02564,06440,04454,-00007,00253,-00278
Raw:-15760,-14576,-11744,32767,04957,05228,00002,00250,-00276
Raw:-20280,-21296,-00392,32767,09306,-22981,-00004,00236,-00268
Raw:-09632,-10128,-04664,19971,09852,-32768,00004,00223,-00243
Raw:-15440,-06512,-02440,02746,11007,-32768,00010,00269,-00234
Raw:-12992,-09304,-02384,32767,16162,-21642,00014,00300,-00219
Raw:-11264,-06784,-00552,32767,21213,-10324,00011,00300,-00207
Raw:-10016,-13432,05856,32767,19398,-15512,00021,00288,-00195
Raw:-10016,-14416,05856,23851,14931,-30594,00017,00304,-00199
Raw:-09008,-11680,04856,26289,15256,-31078,00023,00315,-00174
Raw:-07400,-10736,04584,32174,21033,-32768,00007,00320,-00181
Raw:-08656,-08224,07040,22689,23323,-32768,00007,00347,-00167
Raw:-11360,-13296,05552,28241,21056,-24286,-00014,00372,-00160
Raw:-06768,-09840,10032,25618,19733,-13264,-00023,00399,-00162
Raw:-09664,-05816,10832,24153,09566,03206,-00023,00402,-00179
Raw:-08504,-07552,12960,27478,04089,06828,-00016,00390,-00186
Raw:-06976,-08496,12880,27008,01791,-00329,-00014,00372,-00198
Raw:-07600,-08904,09992,04089,01739,-19966,-00013,00371,-00211
Raw:-07528,-08592,07200,07620,21577,-31229,-00027,00388,-00201
Raw:-10080,-06544,11064,17035,30583,-32768,-00043,00424,-00198
Raw:-10512,-08048,14840,14414,18026,-32768,-00063,00438,-00192
Raw:-07368,-09032,11592,25633,04925,-32768,-00072,00445,-00180
Raw:-04272,-02080,00552,32767,17143,-25630,-00111,00460,-00211
Raw:-10344,-00160,08160,28006,27351,-17484,-00120,00460,-00237
Raw:-13944,-02960,11072,31635,30840,-09927,-00113,00450,-00246
Raw:-12624,-02320,14880,28417,13238,-10977,-00118,00431,-00274
Raw:-12448,-00840,11912,27228,02735,-15489,-00109,00424,-00297
Raw:-10904,-01688,09152,21965,03389,-20953,-00120,00413,-00303
Raw:-12520,-01152,08368,11335,04931,-27682,-00138,00402,-00323
Raw:-12792,-02928,09096,04402,08893,-27557,-00139,00393,-00314
Raw:-11928,-03272,09080,03266,14709,-32357,-00155,00404,-00332
Raw:-13144,-05128,08752,01353,15632,-32768,-00163,00408,-00322
Raw:-14504,-07760,09264,01019,16197,-26000,-00175,00406,-00324
Raw:-15824,-07768,12480,01863,02768,-14475,-00176,00395,-00318
Raw:-18040,-05848,16448,07083,-15332,-02336,-00190,00411,-00333
Raw:-16320,-05808,18200,00438,-32768,09186,-00198,00402,-00335
Raw:-18472,-05712,18472,-10296,-32768,18904,-00233,00408,-00314
Raw:-12608,-04904,14464,-05933,-32768,26804,-00248,00412,-00304
Raw:-08128,-02096,13400,-13120,-32768,32767,-00276,00431,-00289
Raw:-05832,-02912,15424,-05927,-32768,32767,-00273,00438,-00251
Raw:-06920,-06704,14168,03734,-32768,32767,-00261,00453,-00239
Raw:-02928,-07416,12136,18639,-32768,32767,-00245,00480,-00208
Raw:-03048,-08808,10376,23439,-32768,32767,-00203,00469,-00231
