ax,ay,az,gx,gy,gz,mx,my,mz
-9792.0,-1992.0,2912.0,-24954.0,6105.0,32767.0,-81.0,-130.0,445.0
-8496.0,2592.0,3432.0,-24931.0,4513.0,32767.0,-101.0,-148.0,459.0
-9176.0,7976.0,4832.0,-25059.0,6176.0,32767.0,-151.0,-192.0,430.0
-8488.0,5928.0,6336.0,-25521.0,10404.0,32767.0,-194.0,-197.0,412.0
-5072.0,11024.0,7080.0,-26105.0,8627.0,32767.0,-225.0,-206.0,396.0
-5640.0,14304.0,9136.0,-27648.0,11360.0,32767.0,-263.0,-206.0,383.0
-5640.0,20440.0,10248.0,-21408.0,17150.0,27716.0,-298.0,-193.0,357.0
-4952.0,20792.0,10192.0,-21225.0,24651.0,16532.0,-301.0,-191.0,342.0
-3296.0,17736.0,10504.0,-23845.0,27557.0,10479.0,-305.0,-187.0,323.0
-4336.0,20536.0,12936.0,-25399.0,28354.0,5688.0,-293.0,-183.0,294.0
-5800.0,21384.0,16832.0,-32232.0,32767.0,-2676.0,-274.0,-158.0,261.0
-5760.0,24024.0,19376.0,-32768.0,32767.0,-7157.0,-236.0,-136.0,227.0
-4208.0,23512.0,17960.0,-32768.0,32767.0,-16221.0,-190.0,-118.0,222.0
-4408.0,20856.0,13104.0,-32768.0,32767.0,-22342.0,-113.0,-70.0,224.0
-7368.0,17424.0,8600.0,-32359.0,32767.0,-21487.0,-59.0,-30.0,241.0
-8984.0,15024.0,4208.0,-24613.0,32767.0,-20198.0,-24.0,12.0,290.0
-10024.0,11760.0,640.0,-23900.0,32767.0,-21368.0,-0.0,50.0,346.0
-11120.0,9408.0,-1608.0,-21740.0,32767.0,-21774.0,-0.0,67.0,404.0
-10464.0,7352.0,-2888.0,-19705.0,32767.0,-18611.0,-20.0,98.0,472.0
-9696.0,8136.0,-4104.0,-19512.0,32767.0,-19788.0,-29.0,110.0,499.0
-8392.0,8728.0,-5504.0,-17579.0,32767.0,-23194.0,-83.0,110.0,573.0
-7264.0,7024.0,-7904.0,-4173.0,32767.0,-19026.0,-125.0,123.0,609.0
-4752.0,3360.0,-8472.0,10361.0,32767.0,-12155.0,-179.0,131.0,637.0
-1864.0,-400.0,-8448.0,20582.0,32767.0,-7948.0,-220.0,141.0,635.0
1184.0,-2520.0,-8240.0,28477.0,32767.0,-4398.0,-245.0,152.0,631.0
3256.0,-4800.0,-6832.0,32767.0,32767.0,-2863.0,-300.0,185.0,609.0
7648.0,-7608.0,-5104.0,31734.0,32767.0,-4648.0,-328.0,206.0,579.0
12120.0,-9776.0,-8216.0,26805.0,32767.0,-8850.0,-360.0,208.0,533.0
14376.0,-12688.0,-8856.0,21692.0,29168.0,-6192.0,-377.0,218.0,495.0
13480.0,-12008.0,-4048.0,16303.0,25456.0,-1100.0,-377.0,216.0,457.0
14064.0,-12808.0,-1088.0,10568.0,27921.0,-313.0,-386.0,220.0,448.0
15256.0,-14712.0,784.0,11416.0,30218.0,7834.0,-382.0,223.0,426.0
17008.0,-14776.0,3576.0,17434.0,32767.0,17859.0,-379.0,218.0,396.0
17992.0,-14968.0,4344.0,22463.0,32767.0,22130.0,-355.0,236.0,362.0
18104.0,-17640.0,6344.0,24950.0,32767.0,22041.0,-306.0,233.0,319.0
16216.0,-18552.0,7768.0,26403.0,32767.0,22901.0,-278.0,235.0,290.0
13232.0,-20464.0,12192.0,25202.0,32767.0,20664.0,-244.0,213.0,268.0
10968.0,-22592.0,14768.0,23498.0,32767.0,23237.0,-190.0,203.0,253.0
9368.0,-21752.0,15224.0,23545.0,32767.0,29711.0,-167.0,182.0,257.0
7752.0,-19640.0,14096.0,17484.0,32767.0,29678.0,-108.0,142.0,252.0
5664.0,-15648.0,11464.0,10554.0,32767.0,27202.0,-68.0,108.0,266.0
2752.0,-12216.0,10432.0,5119.0,30066.0,24193.0,-48.0,62.0,308.0
-488.0,-12184.0,9272.0,-2247.0,31136.0,20671.0,-33.0,56.0,334.0
-5112.0,-10400.0,7840.0,-9116.0,18579.0,20346.0,-8.0,35.0,359.0
-5392.0,-9024.0,7936.0,-13881.0,14861.0,15497.0,-13.0,10.0,379.0
-8320.0,-9968.0,6832.0,-18033.0,12515.0,19631.0,-10.0,12.0,394.0
-9528.0,-8896.0,7088.0,-20058.0,9301.0,22284.0,-16.0,-22.0,410.0
-11504.0,-7512.0,6464.0,-21976.0,10061.0,25182.0,-27.0,-32.0,417.0
-9608.0,-10848.0,4216.0,-22391.0,1981.0,32767.0,-28.0,-53.0,424.0
-7360.0,-4472.0,6336.0,-25015.0,-603.0,32767.0,-60.0,-98.0,413.0
-7616.0,8.0,6008.0,-29218.0,-991.0,32767.0,-75.0,-127.0,397.0
-9384.0,1536.0,7944.0,-32768.0,-2761.0,32767.0,-117.0,-148.0,378.0
-10640.0,2880.0,8240.0,-30134.0,2039.0,31371.0,-124.0,-150.0,366.0
-8616.0,2984.0,5336.0,-23249.0,-1400.0,32767.0,-159.0,-165.0,336.0
-8456.0,7856.0,6536.0,-21517.0,-5426.0,31271.0,-183.0,-165.0,310.0
-9032.0,7624.0,9624.0,-25984.0,-8079.0,27733.0,-191.0,-167.0,318.0
-9864.0,11216.0,11976.0,-26661.0,-2477.0,26361.0,-227.0,-152.0,295.0
-9848.0,12368.0,12536.0,-32768.0,-566.0,18008.0,-258.0,-138.0,276.0
-8568.0,7536.0,14704.0,-32768.0,4890.0,13344.0,-250.0,-116.0,250.0
-10904.0,6016.0,19488.0,-32768.0,12191.0,8637.0,-254.0,-100.0,236.0
-10808.0,5024.0,22552.0,-32768.0,19960.0,994.0,-231.0,-43.0,215.0
-13144.0,4328.0,17976.0,-32768.0,24473.0,3241.0,-216.0,-10.0,196.0
-14472.0,600.0,18832.0,-32768.0,32767.0,-2140.0,-198.0,13.0,197.0
-9728.0,216.0,16080.0,-32768.0,32767.0,-856.0,-164.0,65.0,206.0
-15896.0,1416.0,13600.0,-32214.0,27499.0,-10388.0,-139.0,91.0,243.0
-16184.0,-752.0,7480.0,-26452.0,26635.0,-8118.0,-109.0,123.0,266.0
-16448.0,-2368.0,6944.0,-30288.0,27922.0,-10411.0,-106.0,143.0,296.0
-15112.0,-2360.0,1904.0,-16521.0,24855.0,-6653.0,-95.0,171.0,329.0
-15104.0,-1920.0,-2112.0,672.0,14850.0,-2478.0,-110.0,170.0,359.0
-13888.0,-4584.0,-5504.0,13235.0,3724.0,2626.0,-108.0,177.0,364.0
-14488.0,-6488.0,-3104.0,22126.0,-5472.0,3925.0,-95.0,171.0,350.0
-15296.0,-6296.0,-2520.0,28184.0,-8179.0,5341.0,-90.0,166.0,340.0
-14736.0,-7040.0,-1136.0,25790.0,-6966.0,3871.0,-97.0,155.0,313.0
-14632.0,-7768.0,264.0,23135.0,-5912.0,4645.0,-108.0,140.0,285.0
-15352.0,-7336.0,272.0,17333.0,-2064.0,4084.0,-100.0,125.0,280.0
-14904.0,-6040.0,640.0,11724.0,267.0,2577.0,-102.0,115.0,262.0
-15072.0,-6416.0,-88.0,7835.0,897.0,2039.0,-105.0,112.0,259.0
-15184.0,-5120.0,512.0,7441.0,268.0,4103.0,-104.0,106.0,258.0
-14664.0,-4696.0,360.0,7492.0,898.0,2762.0,-95.0,91.0,268.0
-15192.0,-4560.0,1496.0,6209.0,-265.0,3487.0,-98.0,91.0,253.0
-15384.0,-3760.0,1296.0,4921.0,-620.0,2497.0,-106.0,88.0,253.0
-15584.0,-3728.0,1096.0,1795.0,345.0,1051.0,-100.0,82.0,239.0
-15768.0,-4336.0,1432.0,-378.0,1187.0,-74.0,-95.0,88.0,253.0
-15600.0,-4264.0,1320.0,-550.0,1021.0,93.0,-89.0,85.0,249.0
-15632.0,-4176.0,1704.0,839.0,-259.0,454.0,-94.0,87.0,259.0
-15904.0,-3640.0,1776.0,1259.0,-655.0,508.0,-100.0,77.0,259.0
-15848.0,-3432.0,1968.0,380.0,48.0,-135.0,-97.0,72.0,252.0
-15912.0,-3960.0,1768.0,-370.0,722.0,-902.0,-95.0,76.0,245.0
-15720.0,-4360.0,1608.0,487.0,206.0,358.0,-93.0,78.0,253.0
-15760.0,-4152.0,1752.0,238.0,293.0,793.0,-105.0,87.0,254.0
-15840.0,-3552.0,1864.0,264.0,999.0,-362.0,-101.0,83.0,253.0
-15704.0,-3640.0,2312.0,1237.0,677.0,136.0,-95.0,73.0,253.0
-15872.0,-3672.0,2184.0,1491.0,-147.0,572.0,-89.0,80.0,244.0
-16240.0,-3152.0,1960.0,-240.0,102.0,12.0,-89.0,77.0,254.0
-16288.0,-3288.0,1624.0,-938.0,156.0,-1535.0,-95.0,88.0,250.0
-15968.0,-3816.0,2088.0,-607.0,-400.0,-733.0,-91.0,80.0,254.0
-15904.0,-4080.0,1904.0,-1729.0,-142.0,-450.0,-89.0,80.0,249.0
-15752.0,-4288.0,2320.0,-2489.0,74.0,-954.0,-101.0,88.0,253.0
-15544.0,-6016.0,3232.0,2057.0,662.0,1282.0,-89.0,75.0,252.0
-15784.0,-3384.0,1536.0,1557.0,1219.0,293.0,-95.0,81.0,253.0
-15664.0,-3384.0,1224.0,1136.0,336.0,-652.0,-91.0,75.0,259.0
-15960.0,-4408.0,1560.0,715.0,-1194.0,-471.0,-91.0,90.0,254.0
-16104.0,-4552.0,1328.0,360.0,-607.0,-957.0,-93.0,78.0,250.0
-16024.0,-4120.0,2016.0,911.0,-617.0,-352.0,-108.0,87.0,247.0
-17272.0,-4240.0,1240.0,2049.0,-525.0,-531.0,-90.0,83.0,248.0
-16128.0,-4776.0,1768.0,680.0,-413.0,85.0,-95.0,76.0,253.0
-16032.0,-4080.0,1968.0,-129.0,-57.0,-1056.0,-94.0,85.0,252.0
-15632.0,-4376.0,2040.0,627.0,-1384.0,-121.0,-98.0,86.0,250.0
-15952.0,-4456.0,1672.0,786.0,-928.0,-1498.0,-100.0,85.0,252.0
-15680.0,-4224.0,1936.0,874.0,-237.0,-1933.0,-101.0,86.0,250.0
-15416.0,-4632.0,2280.0,2228.0,-934.0,-713.0,-102.0,82.0,247.0
-15616.0,-4744.0,2272.0,1928.0,-643.0,-1860.0,-98.0,91.0,235.0
-15288.0,-4872.0,2280.0,2370.0,-598.0,-2266.0,-87.0,83.0,250.0
-16344.0,-5216.0,1816.0,593.0,352.0,-1228.0,-89.0,82.0,234.0
-15576.0,-5224.0,1632.0,834.0,682.0,-650.0,-93.0,88.0,240.0
-15464.0,-5040.0,5440.0,4762.0,-2557.0,-615.0,-97.0,85.0,241.0
